position,company,location,salary,summary
"Clinical Research Scientist, Multiple Myeloma",Celgene Corporation,"Summit, NJ 07901",,"Clinical review of study data (conduct clinical data review, communicate as necessary to resolve data queries, draft/update/review data review plans, support..."
Scientist Clinical Research,Katalyst Healthcares & Life Sciences,"Summit, NJ 07901",,The individual will be responsible for hand-on management and tracking of all aspects of the IITs/COOPs/3rd Party trials and maintaining study data within the...
Chemist - Polymer Science / Global Materials,Sun Chemical Corporation,"Carlstadt, NJ 07072",,Development Team Scientist. Summarizes data in reports and/or presentations at regular intervals. Develop a strong working relationship in which he/she learns...
Financial Research Analyst & Reporting,Columbia University,"New York, NY",,"Reporting to the Manager of Research Finance, the post-award Financial Research Analyst & Reporting is responsible for assisting with the post award financial..."
Software Engineer I,Memorial Sloan Kettering,"New York, NY","Estimated salary: $106,000 - $135,000 a year",Process and analyze data from multi-modalities medical imaging and high-throughput next-generation sequencing with an emphasis in pathology;...
Equity Research Analyst - Long Only - Health Care Sector,Voya Financial,"New York, NY",,"Thoughtful process of analyzing data and problem solving data to reach a well-reasoned solution. As part of the application process, a candidate account is..."
HR Analyst - Short Term,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Create and run audit reports to ensure data integrity. Experience using quantitative and qualitative analytical strategies, working with multiple data sources..."
"Senior Scientist, Machine Learning and Virtual Screening",Schrodinger,"New York, NY",,"Senior Scientist, Machine Learning and Virtual Screening. The ideal candidate is a scientist experienced in the application, development, and refinement of..."
Associate Epidemiologist,Bayer,"Whippany, NJ",,"Within a team of scientists. Assess external data sources (health care databases,. Your tasks and responsibilities...."
Computer Scientist,SRI International,"Princeton, NJ",,"Develop algorithms, software, and applications in areas such as Visual Security and Surveillance, Autonomous Robotics, and Video Data Mining...."
Lead Product Analyst,Xaxis,"New York, NY",,"Working alongside data scientists, engineers, product managers, and traders you will build quantitative expertise around digital media trading...."
Sales Intern NY - Summer 2018,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Associate Actuary,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"In this role, you will join our Risk team and work directly with Actuaries and Data Scientists. You have experience working with large databases and analyzing..."
Client Services Intern NYC - Summer 2018,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Research Support Specialist,The Rockefeller University,"New York, NY",,The Research Support Specialist is ideal for a scientist with hands-on LC-MS/MS experience who has or wishes to gain additional proteomics and small molecule...
Software Defined Radio Developer (GNU),Vencore,"Red Bank, NJ",,"From smart grid to smart phones, intelligent highways to intelligent battlefields, Vencore Labs’ 200 scientists, engineers and analysts are consistently..."
Data Scientist- Yield Management,DISH Network,"New York, NY",,"A successful data scientist will have the following:. Suggest and implement improved data management, data mining and technology enhancements to support scaling..."
Software Engineer,Bluecore,"New York, NY 10002 (Lower East Side area)",,"Work cross-functionally with product managers, data scientists, and engineers to create cohesive products. Our customers include some of the largest digital..."
Software Engineer,Twitter,"New York, NY",,"Cortex is a team of software engineers, data scientists, and research scientists dedicated to developing state-of-the-art machine learning capabilities to..."
Technical Service Scientist,Ashland,"Bridgewater, NJ 08807",,"Ashland is seeking a Technical Service scientist to join our Bridgewater team. Position will be responsible for the compilation, interpretation and presentation..."
Data Manager - Sr. Associate,Pfizer Inc.,"Peapack, NJ",,Serve as Data Manager for one or more clinical trials assuming responsibility for DMM activities including selection and application of data acquisition...
Director of Credit Risk and Data Analytics,Strategic Financial Solutions,"New York, NY 10018 (Clinton area)",,"Creativity to challenge the status quo and create better solutions to the problem, ability to work independently as data scientist, but in the meantime,..."
Adjunct Associate Faculty – Machine Learning,Columbia University School of Professional Studies,"New York, NY",,"Columbia University, School of Professional Studies (SPS) seeks candidates to serve as a part-time Associate to assist with course facilitation and..."
Executive Assistant to the SVP,NYU Langone Health,"New York, NY",,"Compiles, categorizes, calculates, audits, verifies, or processes information or data. Responds to requests for information, summarizes and data based on..."
UNDERGRADUATE OR GRADUATE RESEARCH ASSISTANT,Research Foundation of The City University of New...,"New York, NY",,Post processing is achieved with analytical code developed to aggregate and slice the data to answer specific research questions....
Actuary,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"In this role, you will join our Risk team and work directly with Actuaries and Data Scientists. You will own pieces of our actuarial work that enables our..."
Director of Data Management and Analytics,Providge Consulting,"New York, NY",,"Director of Data Management and Analytics. Knowledge of the Python scientific and data libraries, particularly Pandas;..."
Principal Scientist,TRIS PHARMA INC,"Monmouth Junction, NJ 08852",,"Hands-on experience supervising, leading and training scientist and other laboratory personnel required. We have a unique opportunity for Principal Scientist in..."
Planning Associate,Mindshare,"New York, NY 10018 (Clinton area)",,"Media Planners at Mindshare are part psychologists, part scientists, part artists, part entrepreneurs, and part politicians...."
"Principal Scientist, Product Development Analytical",Bayer,"Morristown, NJ 07960",,"Scientist, Product Development Analytical,. LLC seeks a Principal Scientist,. Strong knowledge in analytical data analysis. Your tasks and responsibilities...."
Market Research Analyst - Analyst Development Program,Ipsos North America,"Parsippany, NJ",,"Love data, consumer decision-making, and puzzles. Would you like to work with a team of passionate problem-solvers dedicated to bringing research insights and..."
Product Manager - Data & Analytics,Elsevier,"New York, NY 10010 (Gramercy area)",,"Usage growth of structured data in charts/tables/databases. Strong MS Excel or other data analysis tools (e.g., R) skills is an advantage...."
Senior PV Scientist,Bristol-Myers Squibb,"Princeton, NJ 08540",,"Ability to understand complex medical-scientific data from a broad range of disciplines (eg, clinical trial laboratory data, nonclinical data, postmarketing..."
Innovation & Technology Senior Data Scientist,PwC,"New York, NY 10002 (Lower East Side area)",,"Proven ability in data analytics management. 5 in data analytics, development and programming. The team helps develop cutting edge data analytic and automation..."
Environmental Engineer / Scientist,AEI Consultants,"Freehold, NJ 07728",,Environmental Engineer / Scientist – Site Mitigation. Experience evaluating data and preparing technical reports based on the results of field sampling...
Statistical/ Database Marketing Analyst,FULLBEAUTY Brands,"New York, NY",,"MA/MS degree in Statistics, Data Science or related analytical field of study. Capability to execute the complete modeling process from data extraction..."
Computational Biologist I,Memorial Sloan Kettering,"New York, NY",,"Analyze data sets to discover and annotate cancer-causing genetic mutations in body fluids. Fluency with UNIX, next generation (Next-gen) sequencing data..."
Bioinformatics Scientist,CooperSurgical,"Livingston, NJ",,"Computes infrastructure for processing NGS data (local vs. Amazon cloud, etc.). Provide support and collaborate with our research scientists to develop new and..."
Computational Biologist I,Memorial Sloan Kettering,"New York, NY",,"Analyze data sets to discover and annotate cancer-causing genetic mutations in body fluids. Fluency with UNIX, next generation (Next-gen) sequencing data..."
"HBO Manager, Applied Analytics",HBO,"New York, NY",,Lead a team of talented data and applied scientist in the design and execution of complex data and analytic projects that influence key business decisions in...
MQA – Cross Asset Quantitative Analyst - VP,Citi,"New York, NY",,"Partnering with senior technology professionals to source internally generated data. United States,New York,New York...."
"Research Analyst, CSC",Vera Institute of Justice,"New York, NY 10279 (Financial District area)",,Creating data visualizations; Cleaning and preparing data for analysis; Assisting in the design and deployment of data collection instruments and surveys;...
Markets – Credit Quantitative Analyst – Assoc/VP,Citi,"New York, NY",,"Perform data analysis and draw good conclusions from the results. United States,New York,New York...."
Principal Data Scientist - Predictive and Prescriptive Analytics,Verizon,"Basking Ridge, NJ 07920",,"You will be a hands-on data scientist responsible for the entire end to end process of model development, implementation, and maintenance of business-changing..."
Principal Data Scientist - Healthcare - 35483BR,Aetna,"New York, NY 10016 (Gramercy area)",,We are currently looking for an exceptional Principal Data Scientist - Healthcare to play a pivotal role in the creation and deployment of information products....
Senior PV Scientist,Bristol-Myers Squibb,"Princeton, NJ 08540",,"Ability to understand complex medical-scientific data from a broad range of disciplines (eg, clinical trial laboratory data, nonclinical data, postmarketing..."
Customer Success Associate,Custoria,"New York, NY",,"You will work with an awesome close-knit team of engineers, designers, consultants, product managers, marketers, and data scientists...."
Principal Scientist,TRIS PHARMA INC,"Monmouth Junction, NJ 08852",,"Hands-on experience supervising, leading and training scientist and other laboratory personnel required. We have a unique opportunity for Principal Scientist in..."
Environmental Engineer / Scientist,AEI Consultants,"Freehold, NJ 07728",,Environmental Engineer / Scientist – Site Mitigation. Experience evaluating data and preparing technical reports based on the results of field sampling...
Administrative Assistant (Temp Program),NYU Langone Health,"New York, NY",,"Reports - Gathers data and information from various sources, prepares reports based on information compiled, determines report format and elements needed,..."
Research Study Specialist (RSS),Memorial Sloan Kettering,"New York, NY",,"Backlogged data entry. Be responsible for coordinating and performing data collection and QA, data entry, and data extraction and analysis for research projects..."
Security Analyst,Maxus,"New York, NY",,"It is supported by a team of data scientists, technologists and digital practitioners from across GroupM specialist companies...."
Security Analyst,GroupM,"New York, NY",,"It is supported by a team of data scientists, technologists and digital practitioners from across GroupM specialist companies...."
"MD, Head of Data Science",S&P Global Ratings,"New York, NY 10041 (Financial District area)",,"Detailed knowledge (10+ years) in multiple data domains – familiarity with, and knowledge of financial data assets, as well as application of alternative data..."
Data Scientist/ Sr./Lead/Principal Data Scientist,NATIONAL GRID CO USA (NE POWER),"Brooklyn, NY",,"1-5+ years of experience as a Data Scientist. Identify, extract, and integrate data sets ranging in size from spreadsheets to big data...."
"(Portal) MANAGER, ANALYTICS & INSIGHTS",Viacom,"New York, NY",,Oversee and administer the data processing and dashboarding solution with our data aggregation system. Your duties will also include supporting our various...
In Vivo/Ex Vivo Pharmacology - Senior Research Scientist (D06):,Bristol-Myers Squibb,"Princeton, NJ 08540",,"Proven ability to train, coach and mentor other scientists. Proven ability to independently design, coordinate, and execute in vivo and ex vivo studies with..."
Technologist Trainee - Rapid Response Lab (Evening Shift),Memorial Sloan Kettering,"New York, NY",,"Review requisitions and Order Entry orders, verify accuracy of corresponding specimens, and enter required data into computer...."
Research Study Specialist (Genitourinary Non-Prostate Service),Memorial Sloan Kettering,"New York, NY",,"The Research Study Assistant works closely with MSK and each participating institution on data collection, entry and analysis and ensuring data quality and..."
Pathologist,Wuxi AppTec,"Plainsboro, NJ",,Establishing seamless interaction between pathology scientists and immunobiologists. Work with laboratory scientists and other experts to design protocols and...
Backend Software Engineer - Video-Intelligence,Verizon Digital Media Services,"New York, NY",,"Experience with distributed data processing technologies, e.g., MapReduce, Hadoop, and highly available distributed data services...."
Software Developer,NOKIA,"Murray Hill, NJ",,"Published app on Apple or Google Play store is a plus, familiarity with mobile database such as Core Data or Realm...."
"Research Study Assistant III (Basking Ridge, NJ)",Memorial Sloan Kettering,"Basking Ridge, NJ",,Interact with team members and individuals across MSK regarding data input. The Research Study Assistant works closely with MSK and each participating...
"Research Associate - Molecular, Cellular, and Biomedical Sciences",The City University of New York (CUNY),"New York, NY",,"Collects, analyzes, and assures validity of data. The Department of Molecular, Cellular, and Biomedical Sciences at the CUNY School of Medicine at The City..."
"II-ON Research Liaison, International Immuno-Oncology Network",Bristol-Myers Squibb,"Princeton, NJ 08540",,"Specifically, the research liaison plans and conducts data deep dives, investigator and BMS scientist working groups, congress investigator meetings, network..."
CCB - Risk-CECL-Card Modeler - Vice President,JP Morgan Chase,"Jersey City, NJ 07310 (Downtown area)",,To collaborate with other data analysts/systems. CCB Risk Core Modeling/Data Scientist- Card- Vice President....
Senior Scientist 3rd Shift,AmerisourceBergen,"Dayton, NJ",,Review and approve data generated by other scientist and sterility technicians. Senior Scientist 3rd Shift - 00001MJH....
Echocardiography Specialist,Weill Cornell Medicine,"New York, NY",,"Records data, calculations and measurements of echocardiograms according to its anomaly. Under direction, performs complex echocardiography techniques...."
VP Quantitative Analyst,Michael Page US,"New York, NY","$130,000 - $180,000 a year",The VP Quantitative Analyst will be responsible for: Develop methodologies to help assess RWA impact of new products and trading strategies to achieve...
Analytics Lead,NYU Langone Health,"New York, NY",,Work with data architect in maintaining the enterprise data warehouse to include the necessary data fields used for accurate methodology of metrics ....
Editorial Fellow,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Senior Research Investigator II – Team Leader,Bristol-Myers Squibb,"Princeton, NJ 08540",,"Experience with mentoring and leading a team of scientists. Proficiency in utilizing scientific software such as Prism, GraphPad, Excel, etc. for data analysis..."
"Scientist (I), Bioassay Development – Bioassay Center of Excellence",Bristol-Myers Squibb,"Hopewell, NJ",,"Responsible for experimental design, execution, data review and analysis/interpretation, document writing, and contributing to sections of regulatory..."
Lecturer - Center for Statistics and Machine Learning,Princeton University,"Princeton, NJ",,"This course covers approaches and techniques for obtaining, organizing, exploring, and analyzing data, as well as creating tools based on data...."
"Principal Scientist, Analytical Development",Celgene Corporation,"Summit, NJ 07901",,"Principal Scientist, Analytical Development. Generate laboratory clinical release and stability data. The Principal Scientist will have organizational and..."
"Threat Analyst, Research Operations ��� Business Integrity",Facebook,"New York, NY",,"Passionate about diving into the world of big data and trends analyses? (Menlo Park, CA - New York, NY - Seattle, WA)...."
Research and Analytics - Senior Analyst,JP Morgan Chase,"New York, NY 10004 (Financial District area)",,"Seeks to understand the meaning behind complex data, apply analysis techniques, and translate analysis into easy-to-understand and actionable observations...."
"Global Lead, Ecommerce Strategy and Capabilities",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
Geologist 1,Woodard & Curran,"East Windsor, NJ",,"You will be involved with project work from your first day, working side-by-side with experienced engineers and scientists to help clients address their water..."
Pure Product Specialist,Elsevier,"New York, NY 10010 (Gramercy area)",,"A typical PS is curious and eager to learn, likes to explore data, and draws energy from helping others perform their best within the product...."
Senior Research Biostatistician,Bristol-Myers Squibb,"Princeton, NJ 08540",,"The biostatistician has responsibility for driving selection of optimal study designs, data collection, analytic approaches and rigorous interpretation of trial..."
"Computer Scientist, Vision & Learning",SRI International,"Princeton, NJ",,"Develop algorithms, software and applications in areas such as Visual Security & Surveillance, Autonomous Robotics, Video Data Mining...."
USPA - NLP Scientist,Ipsos North America,"New York, NY",,"We are currently seeking an experienced NLP Scientist to join the U.S. You are comfortable working with a team of non-NLP Scientists, can explain how things..."
Bell Labs Software Developer MH - Innovation Incubation,NOKIA,"Murray Hill, NJ",,"Published App on Apple or Google Play store is a plus, familiar with mobile database such as Core Data or Realm...."
Scientist or Senior Scientists Bioanalytics,Novartis Technical Operations,"Morris Plains, NJ",,MUTLTIPLE POSITIONS AVAILABLE AT SCIENTIST AND SENIOR SCIENTIST LEVEL. Review/approve data generated by other team members....
Technology Risk Measurement- Data Scientist- mid level - NY,RPC Solutions,"New York, NY",,"5-10 years experience in data analytics, data science, data structure, and statistics. RPC Solutions is currently seeking a Data Scientist to join our leading..."
"Trial Lead, Clinical Data Sciences (Manager)",Pfizer Inc.,"Peapack, NJ","Estimated salary: $98,000 - $125,000 a year","Clinical Data Scientist. The Clinical Data Scientist designs, develops, and maintains key data management deliverables used to collect, review, monitor, and..."
Revenue Cycle Systems Analyst,NYU Langone Health,"New York, NY",,"Analyzes data requirements for system upgrades. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
"Senior Scientist, Global Clinical Pharmacology",Johnson & Johnson Family of Companies,"Raritan, NJ",,"This Senior Scientist, Global Clinical. Research, design, implementation, data analysis, interpretation, reporting, and...."
"Data Scientist, Magellan Presales",OpenText,"New York, NY",,"Introducing Magellan, a flexible, AI-powered Analytics platform that combines open source machine learning with advanced analytics, enterprise-grade BI, and..."
"Sr Analyst, Research",Turner,"New York, NY",,"Gathers and tracks data from various research tools and maintains data accuracy. Strong writer, data storytelling ability...."
Sr. Research and Knowledge Analyst,"Skadden, Arps, Slate, Meagher & Flom LLP & Affilia...","New York, NY",,"Lexis, Westlaw, Bloomberg Terminal, Bloomberg Law, Intelligize, Securities Mosaic, Practical Law, Fastcase, PLI, Capital IQ, Deal Point Data, CCH Cheetah, SNL..."
"Connect - Senior Research Analyst, Digital Advertising",Ipsos North America,"New York, NY",,"Find new spins on data viz. You love, love, love playing with data. Who We Are...."
Sr. Quantitative Risk Analyst,Santander Bank,"Florham Park, NJ",,"And back-testing Evaluating together with other stakeholders the monitoring results to ensure alignment with the ongoing monitoring guidelines (performance,..."
"MD, Head of Data Science",S&P Global Ratings,"New York, NY 10041 (Financial District area)",,"Detailed knowledge (10+ years) in multiple data domains – familiarity with, and knowledge of financial data assets, as well as application of alternative data..."
"Flatiron Research Fellow, Machine Learning & Statistics, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,Astronomical Data (David Hogg); And Cosmology X Data Science (Shirley Ho & David Spergel). CCA research groups in 2018 will be in the following areas and...
Senior Geoscientist,Wood,"Somerset, NJ",,Data analysis and report preparation. To oversee junior geologist and environmental scientists. Responsibilities for this position include the development and...
Principal Scientist-Immunoassay,Envigo,"Princeton, NJ",,"Supervise analysts and other validation scientists in performance of assigned tasks. Works independently to analyze and interpret data, applies appropriate..."
"Software Engineer, Backend",Schrodinger,"New York, NY",,"Familiar with log processing and data analysis. As a diverse set of developers, entrepreneurs, and scientists, we have made the decision to collaborate together..."
"Budget Analyst, Clinical Research",Memorial Sloan Kettering,"New York, NY",,"Company Overview: At Memorial Sloan Kettering (MSK), we’re not only changing the way we treat cancer, but also the way the world thinks about it. By working..."
"Senior Scientist, Translational Medicine",Celgene Corporation,"Summit, NJ 07901",,"Senior Scientist, Translational Medicine. Analysis of biomarker data in preclinical and clinical setting. Reporting to Director Translational Development, the..."
Desktop Administrator Intern,Hudson River Trading,"New York, NY 10005 (Financial District area)",,"This includes the servers, networks, data storage, operating systems, and software. HRT is looking for an undergraduate intern to join our Systems team as a..."
Systems Software Engineer,Twitter,"New York, NY",,"Cortex is a team of software engineers, data scientists, and research scientists dedicated to developing state-of-the-art machine learning capabilities to..."
"Senior Director, Publications",Amicus Therapeutics,"Cranbury, NJ",,Develop a quality control process for the data within publications. Significant experience and knowledge of pharmaceutical clinical development and product life...
2017-2018 HR Winter/Spring Intern,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Today, our staff of more than 450 lawyers, scientists, economists, policy and communications experts, and others, work out of offices in New York, Washington,..."
"Bioinformatics Scientist, Cancer Genomics",New York Genome Center,"New York, NY 10013 (Tribeca area)",,"Analyze sequencing data using the established pipeline(s); Assist collaborators with data access, analysis, and interpretation;..."
"Senior Scientist, Analytical Services",Celgene Corporation,"Summit, NJ 07901",,"Evaluates and draws conclusions from data and results. The position involves maintaining a laboratory in compliance with safety and cGMP requirements,..."
"SR Scientist II, DMPK",Boehringer Ingelheim,"New Brunswick, NJ",,"Ensures appropriate study design, protocol generation, execution and sample analysis using suitable methods, and appropriate data analysis to address the..."
Project Associate (Temp Program),NYU Langone Health,"New York, NY",,"Receives, classifies, reconciles and consolidates data. Providing moderate data analysis and other research-related activities;..."
Development Scientist-Smoker's Health,GlaxoSmithKline,"Township of Warren, NJ",,Ability to organize and report study data from internal and external sources. Works with Outsourcing Leader and/or Senior Development Scientists and contractors...
Senior - Experienced Research Analyst - Innovation Foundry - NYC,EY,"New York, NY",,"Ability to use both qualitative and quantitative research and analysis methodologies, including financial analysis skills, to synthesize information, review..."
Environmental Health & Safety Specialist I,NYU Langone Health,"New York, NY",,"Basic ability to understand and interpret data. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
Research and Analytics - Senior Analyst,JP Morgan Chase,"New York, NY 10004 (Financial District area)",,"Seeks to understand the meaning behind complex data, apply analysis techniques, and translate analysis into easy-to-understand and actionable observations...."
Principal Statistical Programming,"Axovant Sciences, Inc.","New York, NY",,Familiarity with statistical analysis methods and clinical data management concepts. Collaboration with Clinical Research team for data quality review and...
Senior Data Engineer,Rockstar New York,"New York, NY",,"In collaboration with other data engineers, database administrators, and developers, the candidate will empower the team of analysts and data scientists to..."
Senior Data Engineer,Adaptive Management,"New York, NY",,"Develop target data models including data policies for sensitive data assets, security policies, back-up, and recovery specifications...."
"Summer Research Assistant/Associate, Systems Biology and Network Sciences",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the Center for Computational Biology is to create new computational frameworks that will enable scientists to analyze the large and...
Research Associate/Senior Research Associate - Bioanalytical,Insmed Incorporated,"Bridgewater, NJ 08807",,"Knowledge of statistics, data processing and documentation is also desired. Perform routine calculations and prepare accurate data summary and result reporting...."
Senior Data Engineer,Rockstar New York,"New York, NY",,"In collaboration with other data engineers, database administrators, and developers, the candidate will empower the team of analysts and data scientists to..."
"Big Data Architect and Scientist - VP - Warren, NJ",Citi,"Township of Warren, NJ",,Analyzing new data sources and create/modify data Bases to onboard data to SQL and no SQL Databases. In support of the data analytics groups the following are...
Senior Data Engineer,Adaptive Management,"New York, NY",,"Develop target data models including data policies for sensitive data assets, security policies, back-up, and recovery specifications...."
Research Scientist - Machine Learning and NLP,"Open Systems Technologies, Inc.","New York, NY",,They are looking to add a skilled research scientist and data science engineer to their machine learning efforts....
Shopping and Products Fellow,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
"Summer Research Assistant/Associate, Systems Biology and Network Sciences",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the Center for Computational Biology is to create new computational frameworks that will enable scientists to analyze the large and...
Data Scientist - Worldwide Advanced Analytics Team,IBM,"New York, NY 10002 (Lower East Side area)",,The Worldwide Advanced Analytics Center of Competency is the top-of-the-spear of IBM’s consulting organization when it comes to Machine Learning & Big Data....
DevOps Engineer,Adaptive Management,"New York, NY",,"If you are looking to join a highly talented and passionate team of software engineers, data scientists and business leaders then reach out to us at careers..."
Senior Data Visualization Engineer - Machine Learning focus,Capital One,"New York, NY",,"Data Visualization makes data tangible for our company and customers, thereby empowering us all by transforming what’s unknown into something that’s known...."
Machine Learning Research Scientist,"Open Systems Technologies, Inc.","New York, NY",,Experience with training models on time series data. Design and build systems that solve problems involving text and time series data....
Senior Research Analyst,GlobalWebIndex,"New York, NY",,"Saul Sylvester, Data Analyst. Organizing data uploads to GWI’s platform. Analytical background with experience bringing data to life through story telling...."
Research Associate/Senior Research Associate - Bioanalytical,Insmed Incorporated,"Bridgewater, NJ 08807",,"Knowledge of statistics, data processing and documentation is also desired. Perform routine calculations and prepare accurate data summary and result reporting...."
"Senior Scientist, DMPK Bioanalytical",Celgene Corporation,"Summit, NJ 07901",,"Independently conduct in-house bioanalytical support for exploratory/development programs from method development, method trouble-shooting, sample analysis,..."
Senior Data Analyst,Atlantic Media,"New York, NY 10010 (Gramercy area)",,"Work with data scientists, engineers, and product managers to understand data needs. Provide guidance on the sourcing, management, and presentation of data...."
Executive Assistant,Quartet,"New York, NY 10018 (Clinton area)",,"We are a team of engineers, data scientists, and clinicians, finding solutions for a broken healthcare system...."
Financial Analyst,Wunderman,"New York, NY 10017 (Midtown area)",,"Headquartered in New York, we have 9,200 creatives, data scientists, strategists and technologists in 200 offices in 70 markets...."
Financial Analyst,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,Responsible for consolidation and upload of budget data. Responsible for monthly headcount reconciliation and reporting by using multiple data sources....
Financial Analyst,Sudler& Hennessey,"New York, NY",,Submit the monthly financial data as well as the annual budget and quarterly reforecasts to parent company by the scheduled deadline....
"Principal Scientist, Translational Development",Celgene Corporation,"Summit, NJ 07901",,"Analysis of biomarker data in preclinical and clinical setting. Reporting to the Executive Director Translational Development, the principal scientist will be..."
Co-Op - Spring 2018 - New York,"Wiss, Janney, Elstner Associates","New York, NY",,"Ability to record data clearly and write passages for reports, letters, etc. Wiss, Janney, Elstner Associates (WJE) is a global firm of engineers, architects,..."
Sr. Machine Learning Software Engineer,Capital One,"New York, NY",,Construct data staging layers and fast real-time systems to feed machine learning algorithms. Capital One maintains a full stack of technology solutions...
Regulatory Specialist,Weill Cornell Medicine,"New York, NY",,Knowledge of Data Safety Monitoring Board (DSMB) operations. Tracks and follows- up on corrective and preventive action to ensure continuing data integrity and...
Bioinformatics Engineer,Memorial Sloan Kettering,"New York, NY",,"Present results of analysis to collaborating scientists, physicians, and colleagues. Prior experience with analyzing “omics” data (especially proteomics, but..."
Diagnostic Echocardiographer,Weill Cornell Medicine,"New York, NY",,"Records data, calculations and measurements of echocardiograms according to its anomaly. Under general guidance, performs adult, pediatric or fetal..."
Bioinformatician,Columbia University,"New York, NY",,Experience designing and implementing software operational automation for large data (analysis pipelines); We are building a bioinformatics and data science...
Senior Machine Learning Engineer - Communications Intelligence,Bloomberg,"New York, NY",,"Demonstrated knowledge of object-oriented design, data structures, systems, and applications programming- Good communication skills. Job Requisition Number:...."
Flow Cytometry - Research Technical Applications Specialist - New York,Becton Dickinson & Company,"New York, NY",,Job Description Summary Job Description Are you a Research Flow Cytometry Scientist who enjoys using BD instruments?...
Full Stack Software Engineer,Bowery Farming,"New York, NY",,"This includes building out work management, data collection, visualization, and farm automation systems. We're utilizing an event-driven architecture, RPC, and..."
Senior Research Investigator,Bristol-Myers Squibb,"Hopewell, NJ",,Help define our bioinformatics strategy to derive actionable knowledge by combing data and analysis over the whole portfolio of existing public and BMS...
"Applied Research Scientist, Core Machine Learning",Facebook,"New York, NY",,"(Menlo Park, CA - New York, NY) Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of..."
Data Analytics & Communications Manager,Weill Cornell Medicine,"New York, NY",,"Ability to develop guidelines for data integrity and data management. Manages the data collection, review and submission of all surveys and other data..."
Staff Associate,Columbia University,"New York, NY",,The Staff Associate will supervise the work of two lab technicians providing support for a staff of ten postdoctoral research scientists....
Administrator of Payroll & Academic Appointments,Columbia University,"New York, NY",,"Manage and reconcile stipend data against GFA to ensure that students are funded appropriately. Reporting to the Manager of Finance and Budget, this positon is..."
Head of Customer Engagement An,Aetna,"New York, NY 10016 (Gramercy area)",,Responsible for leading a team of 15+ data scientists; You are a player-coach with the ability to mentor data scientists and cultivate growth....
Cell Culture Media and Upstream Process Development Scientist,Eurofins Lancaster Laboratories Professional Scien...,"Kenilworth, NJ",,"Critical thinking, laboratory experimentation and data analysis. Eurofins Lancaster Laboratories PSS is searching for a Scientist in Kenilworth, NJ...."
"Analyst I, Manager Research - Wealth Management",BNY Mellon,"New York, NY",,"Across a specific asset class (Equity, Fixed Income, Alternatives, Real Assets, etc), the Analyst will be responsible for managing relationships with..."
CMC Documentation Manager,Bristol-Myers Squibb,"New Brunswick, NJ",,"This position involves the critical evaluation of analytical data, knowledge of fundamental principles of organic chemistry and/or pharmaceutical sciences, and..."
VP Quantitative Analyst,Michael Page US,"New York, NY","$130,000 - $180,000 a year",The VP Quantitative Analyst will be responsible for: Develop methodologies to help assess RWA impact of new products and trading strategies to achieve...
Senior Engineer – Machine Learning,Spotify,"New York, NY 10011 (Chelsea area)",,"Help drive optimization, testing and tooling to improve data quality. You will work with a team to come up with new and interesting hypotheses, test them, and..."
Staff Environmental Engineer,o'brien & gere engineers,"Edison, NJ 08837",,"Conduct data tabulation, data review and evaluation, including the preparation of electronic data deliverables consistent with regulatory requirements...."
Brand Design Intern NY - Summer 2018,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Sr. Database Marketing Analyst,FULLBEAUTY Brands,"New York, NY",,Manage and mentor a data analyst in the team. Capability to execute the complete modeling process from data extraction/manipulation through model development...
"Senior Scientist, Quantum Mechanics Applications",Schrodinger,"New York, NY",,Strong data organization and data presentation skills. Preparing data for scientific presentations and publications....
Video Fellow,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
"Software Engineer, Web Applications",FiscalNote,"New York, NY",,"You'll get the opportunity to work at an institution pushing the boundaries of open data transparency, while collaborating with some of the industry’s brightest..."
