position,company,location,salary,summary
"Assoc. Editor, Genome Research",Cold Spring Harbor Laboratory,"Cold Spring Harbor, NY 11724",,"An understanding of data reproducibility, deposit and access issues would be helpful. Cold Spring Harbor Laboratory, a world-renowned scientific research..."
Postdoctoral Research Associate,Brookhaven National Laboratory,"Upton, NY 11973",,"Demonstrated experience with large-volume data analysis. The Laboratory's almost 3,000 scientists, engineers, and support staff are joined each year by more..."
MQA – Cross Asset Quantitative Analyst - VP,Citi,"New York, NY",,"Partnering with senior technology professionals to source internally generated data. United States,New York,New York...."
Markets – Credit Quantitative Analyst – Assoc/VP,Citi,"New York, NY",,"Perform data analysis and draw good conclusions from the results. United States,New York,New York...."
"Analytics Engagement Manager, Decision Analytics",EXL,"New York, NY 10019 (Midtown area)",,"Our global footprint of nearly 2,000 data scientists and analysts assist client organizations with complex risk minimization methods, advanced marketing,..."
Principal Data Scientist - Healthcare - 35483BR,Aetna,"New York, NY 10016 (Gramercy area)",,We are currently looking for an exceptional Principal Data Scientist - Healthcare to play a pivotal role in the creation and deployment of information products....
CLINICAL RESEARCH ASSOCIATE I-CARDIOLOGY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Identifies and documents data errors or items requiring clarification on all documents collected for study and initiates data clarification/validation process...
Customer Success Associate,Custoria,"New York, NY",,"You will work with an awesome close-knit team of engineers, designers, consultants, product managers, marketers, and data scientists...."
Research Scientist II - DMPK,Albany Molecular Research,"Rensselaer, NY 12144",,"Research Scientist II - DMPK in Rensselaer, NY. Record all appropriate data electronically in AMRI’s databases...."
Administrative Assistant (Temp Program),NYU Langone Health,"New York, NY",,"Reports - Gathers data and information from various sources, prepares reports based on information compiled, determines report format and elements needed,..."
CCB - Risk-Fraud Data Scientist/Modeler-Text Mining-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
CCB - Risk-Fraud Data Scientist/Modeler-Computer Vision-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
CCB - Risk-Fraud Data Scientist/Modeler-Speech Recognition-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
Market Research Analyst - Analyst Development Program,Ipsos North America,"New York, NY",,"Love data, consumer decision-making, and puzzles. Would you like to work with a team of passionate problem-solvers dedicated to bringing research insights and..."
Research Study Specialist (RSS),Memorial Sloan Kettering,"New York, NY",,"Backlogged data entry. Be responsible for coordinating and performing data collection and QA, data entry, and data extraction and analysis for research projects..."
"Water System Analyst, Bureau of Environmental Sciences and Engineering",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$70,286 - $87,295 a year","Monitoring and overseeing the data exchange process of water quality testing, inspection, and remediation data to ensure the fulfillment of business..."
Security Analyst,Maxus,"New York, NY",,"It is supported by a team of data scientists, technologists and digital practitioners from across GroupM specialist companies...."
Security Analyst,GroupM,"New York, NY",,"It is supported by a team of data scientists, technologists and digital practitioners from across GroupM specialist companies...."
"(Portal) MANAGER, ANALYTICS & INSIGHTS",Viacom,"New York, NY",,Oversee and administer the data processing and dashboarding solution with our data aggregation system. Your duties will also include supporting our various...
Technologist Trainee - Rapid Response Lab (Evening Shift),Memorial Sloan Kettering,"New York, NY",,"Review requisitions and Order Entry orders, verify accuracy of corresponding specimens, and enter required data into computer...."
Research Study Specialist (Genitourinary Non-Prostate Service),Memorial Sloan Kettering,"New York, NY",,"The Research Study Assistant works closely with MSK and each participating institution on data collection, entry and analysis and ensuring data quality and..."
Backend Software Engineer - Video-Intelligence,Verizon Digital Media Services,"New York, NY","Estimated salary: $136,000 - $173,000 a year","Experience with distributed data processing technologies, e.g., MapReduce, Hadoop, and highly available distributed data services...."
"Research Associate - Molecular, Cellular, and Biomedical Sciences",The City University of New York (CUNY),"New York, NY",,"Collects, analyzes, and assures validity of data. The Department of Molecular, Cellular, and Biomedical Sciences at the CUNY School of Medicine at The City..."
Postdoctoral Research Scientist,IBM,"Yorktown Heights, NY 10598",,We are seeking a Postdoctoral Research Scientist candidate to join us at IBM Austin Research Lab. Candidates with at deep understanding of big data analytics...
Post-Doctoral Research Associate,Brookhaven National Laboratory,"Upton, NY 11973",,"Theory, Data Analysis or Instrument Design relevant to Large Scale Structure Experiments. The Laboratory's almost 3,000 scientists, engineers, and support staff..."
Client Specialist - McKinsey Academy,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Echocardiography Specialist,Weill Cornell Medicine,"New York, NY",,"Records data, calculations and measurements of echocardiograms according to its anomaly. Under direction, performs complex echocardiography techniques...."
Analytics Lead,NYU Langone Health,"New York, NY",,Work with data architect in maintaining the enterprise data warehouse to include the necessary data fields used for accurate methodology of metrics ....
Professor/ Assoc Professor/Asst Professor,University of Rochester,"Rochester, NY",,"And, the modeling and analysis of neuroimaging data (e.g., functional MRI, EEG, NIRS). The modeling and analysis of data derived from mobile sensors and related..."
RESEARCH PROGRAM COORDINATOR - GENETICS /GENOMIC SCIENCES,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"The Research Program Coordinator develops study protocols, designs management and statistical plans, analyzes data and prepares final reports from study...."
"Threat Analyst, Research Operations ��� Business Integrity",Facebook,"New York, NY",,"Passionate about diving into the world of big data and trends analyses? (Menlo Park, CA - New York, NY - Seattle, WA)...."
Image Scientist/Engineer- Entry Level,Xerox Corporation,"Webster, NY",,"Xerox Corporation, an industry leader in printing technology and solutions, is looking for an image scientist/engineer or computer scientist to join a dynamic,..."
"Global Lead, Ecommerce Strategy and Capabilities",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
"College Aide, World Trade Center Health Registry",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",$11.50 - $15.90 an hour,"Maintain confidentiality of identifiable data. Under guidance of the WTCHR Research and Survey Unit scientists, review open-ended text responses from ongoing..."
Research Summer intern - IBM Social Good Fellowship,IBM,"Yorktown Heights, NY 10598",,"At least 2 years of experience in predictive modeling, machine learning, data science, data mining, pattern recognition, design, mobile development or..."
CLINICAL RESEARCH COORDINATOR I - PEDIATRICS,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Collects and records study data. Ensures accurate and complete compilation of subject data through chart reviews....
CLINICAL RESEARCH COORDINATOR I - HEALTH POLICY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Collects and records study data. Ensures accurate and complete compilation of subject data through chart reviews....
Pure Product Specialist,Elsevier,"New York, NY 10010 (Gramercy area)",,"A typical PS is curious and eager to learn, likes to explore data, and draws energy from helping others perform their best within the product...."
Senior Associate,Mindshare,New York State,,"Media Tools and Donovan Data Systems is a plus but not required. Media Planners at Mindshare are part psychologists, part scientists, part artists, part..."
Ultimate Hoops Statistician,Life Time Fitness,"Syosset, NY",,Experience tracking statistical data for basketball games. Life Time is currently seeking a qualified Ultimate Hoops Statistician....
USPA - NLP Scientist,Ipsos North America,"New York, NY",,"We are currently seeking an experienced NLP Scientist to join the U.S. You are comfortable working with a team of non-NLP Scientists, can explain how things..."
Technology Risk Measurement- Data Scientist- mid level - NY,RPC Solutions,"New York, NY",,"5-10 years experience in data analytics, data science, data structure, and statistics. RPC Solutions is currently seeking a Data Scientist to join our leading..."
Research Support Specialist,The Rockefeller University,"New York, NY",,The Research Support Specialist is ideal for a scientist with hands-on LC-MS/MS experience who has or wishes to gain additional proteomics and small molecule...
Jr. Quality Control Scientist,"Ascent Pharmaceuticals, Inc.","Islip, NY",,"Quality Control Scientist in Central Islip, NY to conduct pharmaceutical laboratory quality control/development activities;..."
Data Scientist- Yield Management,DISH Network,"New York, NY",,"A successful data scientist will have the following:. Suggest and implement improved data management, data mining and technology enhancements to support scaling..."
Software Engineer,Bluecore,"New York, NY 10002 (Lower East Side area)",,"Work cross-functionally with product managers, data scientists, and engineers to create cohesive products. Our customers include some of the largest digital..."
Software Engineer,Cornell University,"Ithaca, NY",,"More than one million users use eBird web sites and mobile applications to submit data, share experiences, and explore the world of birds...."
Software Engineer,Twitter,"New York, NY",,"Cortex is a team of software engineers, data scientists, and research scientists dedicated to developing state-of-the-art machine learning capabilities to..."
Director of Credit Risk and Data Analytics,Strategic Financial Solutions,"New York, NY 10018 (Clinton area)",,"Creativity to challenge the status quo and create better solutions to the problem, ability to work independently as data scientist, but in the meantime,..."
Adjunct Associate Faculty – Machine Learning,Columbia University School of Professional Studies,"New York, NY",,"Columbia University, School of Professional Studies (SPS) seeks candidates to serve as a part-time Associate to assist with course facilitation and..."
Manufacturing Scientist I,Enzo Labs,"Farmingdale, NY",,"The Production Scientist I is also responsible for understanding product specifications, troubleshooting technical problems, and implementing process..."
Senior Market Research Analyst,Willis Towers Watson,"White Plains, NY",,The team provides a range of services from information access and delivery (utilizing a number of 3rd-party research subscriptions and WTW proprietary research...
"Data Scientist, Magellan Presales",OpenText,"New York, NY",,"Introducing Magellan, a flexible, AI-powered Analytics platform that combines open source machine learning with advanced analytics, enterprise-grade BI, and..."
Postdoctoral Research Associate-Physics,Brookhaven National Laboratory,"Upton, NY 11973",,"Strong background in data processing, data analysis and analytics, knowledge of modern computing technologies and tools in these areas...."
Postdoctoral Research Associate - Nanoprobe BeamlineResearch Associate,Brookhaven National Laboratory,"Upton, NY 11973",,Program skills for image data reduction. The ability to interact effectively in a team environment with a diverse group of scientists and users....
Research Scientist,University at Buffalo,"Buffalo, NY","$45,000 - $55,000 a year",Experience with managing large-scale data sets; Developing machine learning and mathematics methodologies to address the computational challenges of analyzing...
Psychology Assistant,Albert Einstein College of Medicine,"Bronx, NY",,"Maintain computer databases of study data. Einstein’s major strength, in addition to training physicians and scientists, is its science...."
"Research Scientist, Optics",Corning,"Painted Post, NY 14870",,"We seek out scientists with experience modeling, fabricating, and characterizing optical components. Our projects are fast-paced, and we expect our scientists..."
Entry-Level Environmental Scientist,"Tectonic Engineering & Surveying Consultants, P.C.","Mountainville, NY 10953",,"TECTONIC is currently seeking a full-time Environmental Scientist to work within our Corporate Orange County, NY Office...."
"Associate Researcher I, Hematology Medical Oncology Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. Position involves working with other technicians and scientists and we...."
"Sr Analyst, Research",Turner,"New York, NY",,"Gathers and tracks data from various research tools and maintains data accuracy. Strong writer, data storytelling ability...."
Sr. Research and Knowledge Analyst,"Skadden, Arps, Slate, Meagher & Flom LLP & Affilia...","New York, NY",,"Lexis, Westlaw, Bloomberg Terminal, Bloomberg Law, Intelligize, Securities Mosaic, Practical Law, Fastcase, PLI, Capital IQ, Deal Point Data, CCH Cheetah, SNL..."
Senior Expert - Financial Services Lab,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
"Connect - Senior Research Analyst, Digital Advertising",Ipsos North America,"New York, NY",,"Find new spins on data viz. You love, love, love playing with data. Who We Are...."
Senior Scientist - Fine Fragrance Scent Technology and Innovation,International Flavors and Fragrances,"New York, NY 10019 (Midtown area)",,"This will include development of technical approaches, creation of methods and processes to support sample/prototype preparation for analysis, data..."
"Product Analyst, UX Research and Analytics",Cox Automotive,"North Hills, NY",,"Expert-level skills working with SQL, data warehouse tools & ability to query data from. Excellent communication, presentation and data visualization skills...."
"Flatiron Research Fellow, Machine Learning & Statistics, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,Astronomical Data (David Hogg); And Cosmology X Data Science (Shirley Ho & David Spergel). CCA research groups in 2018 will be in the following areas and...
Associate Software Engineer,New York Stem Cell Foundation,"New York, NY 10023 (Upper West Side area)",,"The role will involve collaboration with fellow members of the Array team, which consists of Biologists, Robotics Engineers, Data Scientists and Project..."
"Administrative Assistant II, Hematology Oncology Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. Mount Sinai Health System Careers...."
"Software Engineer, Backend",Schrodinger,"New York, NY",,"Familiar with log processing and data analysis. As a diverse set of developers, entrepreneurs, and scientists, we have made the decision to collaborate together..."
"Budget Analyst, Clinical Research",Memorial Sloan Kettering,"New York, NY",,"Company Overview: At Memorial Sloan Kettering (MSK), we’re not only changing the way we treat cancer, but also the way the world thinks about it. By working..."
Desktop Administrator Intern,Hudson River Trading,"New York, NY 10005 (Financial District area)",,"This includes the servers, networks, data storage, operating systems, and software. HRT is looking for an undergraduate intern to join our Systems team as a..."
Sr. Research and Knowledge Analyst,"Skadden, Arps, Slate, Meagher & Flom LLP & Affilia...","New York, NY",,"Lexis, Westlaw, Bloomberg Terminal, Bloomberg Law, Intelligize, Securities Mosaic, Practical Law, Fastcase, PLI, Capital IQ, Deal Point Data, CCH Cheetah, SNL..."
Senior Expert - Financial Services Lab,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
"Connect - Senior Research Analyst, Digital Advertising",Ipsos North America,"New York, NY",,"Find new spins on data viz. You love, love, love playing with data. Who We Are...."
Research Technician A,Albert Einstein College of Medicine,"Bronx, NY",,"Einstein’s major strength, in addition to training physicians and scientists, is its science. Founded in 1955, the Albert Einstein College of Medicine (Einstein..."
Senior Scientist - Fine Fragrance Scent Technology and Innovation,International Flavors and Fragrances,"New York, NY 10019 (Midtown area)",,"This will include development of technical approaches, creation of methods and processes to support sample/prototype preparation for analysis, data..."
"Data Specialist, Bureau of Systems Strengthening and Access",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",$38.47 - $44.24 an hour,"Experience and the ability to conduct evaluation and data management activities including, data entry, data analysis and data reporting...."
"Associate Researcher I, Hematology Medical Oncology Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. Position involves working with other technicians and scientists and we...."
"Flatiron Research Fellow, Machine Learning & Statistics, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,Astronomical Data (David Hogg); And Cosmology X Data Science (Shirley Ho & David Spergel). CCA research groups in 2018 will be in the following areas and...
Associate Software Engineer,New York Stem Cell Foundation,"New York, NY 10023 (Upper West Side area)",,"The role will involve collaboration with fellow members of the Array team, which consists of Biologists, Robotics Engineers, Data Scientists and Project..."
"Software Engineer, Backend",Schrodinger,"New York, NY",,"Familiar with log processing and data analysis. As a diverse set of developers, entrepreneurs, and scientists, we have made the decision to collaborate together..."
Senior Market Research Analyst,Willis Towers Watson,"White Plains, NY",,The team provides a range of services from information access and delivery (utilizing a number of 3rd-party research subscriptions and WTW proprietary research...
"Data Manager, Department of Psychiatry",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Quality, data technology, dataset delivery, data archiving and data standards. An in depth understanding of data collection, data flow management, data...."
Environmental Health & Safety Specialist I,NYU Langone Health,"New York, NY",,"Basic ability to understand and interpret data. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
Principal Statistical Programming,"Axovant Sciences, Inc.","New York, NY",,Familiarity with statistical analysis methods and clinical data management concepts. Collaboration with Clinical Research team for data quality review and...
Senior Data Engineer,Rockstar New York,"New York, NY",,"In collaboration with other data engineers, database administrators, and developers, the candidate will empower the team of analysts and data scientists to..."
Senior Data Engineer,Adaptive Management,"New York, NY",,"Develop target data models including data policies for sensitive data assets, security policies, back-up, and recovery specifications...."
Research Scientist 2 (OMSI),"Alcoholism and Substance Abuse Services, Office of","Albany, NY","$68,238 - $86,398 a year","Analyze and interpret data submitted as part of Local Services Plans, including:. Candidates must have permanent status as Research Scientist 2 (SG-22), and be..."
PROSPECT RESEARCH ANALYST - DEVELOPMENT OFFICE,Mount Sinai Health System,"New York, NY 10017 (Midtown area)",,"Must understand information management in a database structure, particularly the ability to store, retrieve, analyze, and maintain data...."
Hydrologist,DEPT OF PARKS & RECREATION,"Manhattan, NY","$72,000 - $84,000 a year","Strong GIS, spatial and statistical analysis and data management skills.8. Compile, analyze and interpret data and present results using field and desktop..."
POST DOCTORAL FELLOW,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)","Estimated salary: $41,000 - $52,000 a year","4.Nurture collaborative relationships with fellow scientists within the institution, locally, nationally and internationally...."
Senior Scientist,Instrumentation Laboratory,"Orangeburg, NY 10962",,"Perform tasks such as data collation and analysis; Interpretation of data and preparation of reports. Founded in 1959, Instrumentation Laboratory (IL) is a..."
"Summer Research Assistant/Associate, Systems Biology and Network Sciences",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the Center for Computational Biology is to create new computational frameworks that will enable scientists to analyze the large and...
DevOps Engineer,Adaptive Management,"New York, NY",,"If you are looking to join a highly talented and passionate team of software engineers, data scientists and business leaders then reach out to us at careers..."
Wind Energy Data Scientist,Sentient Science Corporation,"Buffalo, NY 14209 (Delaware-West Ferry area)",,"We’re looking for a Wind Energy Data Scientist to expand our engineering data analytics team. A Data Scientist or Wind Turbine SME to curate, analyze and..."
Scientist I,Icon plc,"Whitesboro, NY",,Scientist role within ICON:. We currently have several Scientist positions available in our Whitesboro NY facility....
"Manager, Data Scientist",KPMG,"New York, NY 10154 (Midtown area)",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Senior Data Scientist,Spencer Ogden,"Manhattan, NY",,"Collaborating with other Data Scientists to develop and apply predictive models to business problems. Leveraging primary data, quantitative modeling & financial..."
Disease Ecologist,EcoHealth Alliance,"Manhattan, NY",,Collaborate effectively with an interdisciplinary team of EHA scientists and partners from. Produce data visualizations and participate in writing scientific...
POSTDOCTORAL FELLOW,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Level scientist who is well-trained in synthetic organic chemistry and who could work independently on the synthesis of new organic molecules that are potential...
Senior Data Visualization Engineer - Machine Learning focus,Capital One,"New York, NY",,"Data Visualization makes data tangible for our company and customers, thereby empowering us all by transforming what’s unknown into something that’s known...."
Director of Data Science and Machine Learning,Harnham,"New York, NY",,"Build, grow, a team of data scientists, including experts in econometric modeling, machine learning, data mining, computer science, and Natural Language..."
Sr. Prospect Research Analyst,Rensselaer Polytechnic Institute,"Troy, NY 12180",,"Working knowledge of computer-based database processes for managing, tracking and reporting data. Prospect Research Analyst creates concise, accurate, & timely..."
Shopping and Products Fellow,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Technical Application Scientist II,Thermo Fisher Scientific,"Grand Island, NY 14072",,Technical Support Scientist II has contact with internal and external customers on a daily basis. Works on complex problems in which analysis of situations or...
Senior Research Analyst,GlobalWebIndex,"New York, NY",,"Saul Sylvester, Data Analyst. Organizing data uploads to GWI’s platform. Analytical background with experience bringing data to life through story telling...."
CUBRC Machine Learning Software Engineer,CUBRC-AVARINT,"Buffalo, NY",,Familiarity with data manipulation packages such as Numpy and Pandas. CUBRC sits at the forefront of data science and multisource information fusion research by...
Senior Research Support Specialist,Stony Brook University,"Stony Brook, NY","$48,000 - $52,000 a year",Prepare material for data reports of study progress. Utilize EMR systems as needed to extract patient data for research....
Environmental Scientist Intern,"Athenica Environmental Services, Inc.","Long Island City, NY",,"Assist in report writing, including preparation of detailed boring logs and data summary tables. (Summer Months only – for rising seniors)...."
Institutional Research Analyst,SUNY Cobleskill,"Cobleskill, NY","$45,000 - $50,000 a year",Experience working with and extracting data from a student information system (i.e. The Research Analyst is responsible for producing information on...
Executive Assistant,Quartet,"New York, NY 10018 (Clinton area)",,"We are a team of engineers, data scientists, and clinicians, finding solutions for a broken healthcare system...."
POST DOCTORAL FELLOW,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"4.Nurture collaborative relationships with fellow scientists within the institution, locally, nationally and internationally...."
"Summer Research Assistant/Associate, Systems Biology and Network Sciences",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the Center for Computational Biology is to create new computational frameworks that will enable scientists to analyze the large and...
"Research Associate, Optical Physics",Corning,"Painted Post, NY 14870",,"We seek out scientists with experience in optics and materials. Work closely with scientists, engineers, and technicians to develop and execute multi..."
Machine Learning Research Scientist,"Open Systems Technologies, Inc.","New York, NY",,Experience with training models on time series data. Design and build systems that solve problems involving text and time series data....
Senior Associate,Mindshare,New York State,,"Media Tools and Donovan Data Systems is a plus but not required. Media Planners at Mindshare are part psychologists, part scientists, part artists, part..."
Sr. Prospect Research Analyst,Rensselaer Polytechnic Institute,"Troy, NY 12180",,"Working knowledge of computer-based database processes for managing, tracking and reporting data. Prospect Research Analyst creates concise, accurate, & timely..."
DevOps Engineer,Adaptive Management,"New York, NY",,"If you are looking to join a highly talented and passionate team of software engineers, data scientists and business leaders then reach out to us at careers..."
"Manager, Data Scientist",KPMG,"New York, NY 10154 (Midtown area)",,"Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Environmental Scientist Intern,"Athenica Environmental Services, Inc.","Long Island City, NY",,"Assist in report writing, including preparation of detailed boring logs and data summary tables. (Summer Months only – for rising seniors)...."
Research Scientist Sr Stf,Lockheed Martin,"Owego, NY 13827",,"Manipulating and analyzing complex, high-volume, high-dimensionality data from varying sources combined with empirical research and finding answers to hard..."
Disease Ecologist,EcoHealth Alliance,"Manhattan, NY",,Collaborate effectively with an interdisciplinary team of EHA scientists and partners from. Produce data visualizations and participate in writing scientific...
Senior Data Visualization Engineer - Machine Learning focus,Capital One,"New York, NY",,"Data Visualization makes data tangible for our company and customers, thereby empowering us all by transforming what’s unknown into something that’s known...."
FGP Medical Records Clerk (40),NYU Langone Health,"Great Neck, NY",,Logs in materials with respect to time and data when applicable. Gathers all patient demographic related data and materials from patients and/or their...
Senior Research Analyst,GlobalWebIndex,"New York, NY",,"Saul Sylvester, Data Analyst. Organizing data uploads to GWI’s platform. Analytical background with experience bringing data to life through story telling...."
POSTDOCTORAL FELLOW,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Level scientist who is well-trained in synthetic organic chemistry and who could work independently on the synthesis of new organic molecules that are potential...
Data Scientist II,Paychex,"Rochester, NY",,"5 years of experience in Data mining, data warehousing, regression analysis or predictive modeling. Explores and gathers external data, including both public..."
Electives Program Specialist,Albert Einstein College of Medicine,"Bronx, NY",,Oversee routine and ad hoc data reporting. Ability to understand/anticipate the student data needs and provide what is needed....
Conservation Planning Specialist,Wildlife Conservation Society,"Bronx Zoo, NY",,B) Data Analysis. Guide project teams through GAP analysis and work with project managers and scientists to prioritization data collection and design research...
Executive Assistant,Quartet,"New York, NY 10018 (Clinton area)",,"We are a team of engineers, data scientists, and clinicians, finding solutions for a broken healthcare system...."
Financial Analyst,Wunderman,"New York, NY 10017 (Midtown area)",,"Headquartered in New York, we have 9,200 creatives, data scientists, strategists and technologists in 200 offices in 70 markets...."
ASSOCIATE RESEARCHER II - NEUROLOGY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. In the collection, analysis and review of experimental data for publication and...."
ASSOCIATE RESEARCHER II - PEDIATRICS,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Assists in the collection, analysis and review of experimental data for publication and presentation...."
Director of Evaluation,DEPT OF YOUTH & COMM DEV SRVS,"Manhattan, NY","$87,768 - $113,838 a year",These three people are charged with building and enhancing capacity for a reflective practice by improving agency use of data;...
Data Analytics & Communications Manager,Weill Cornell Medicine,"New York, NY",,"Ability to develop guidelines for data integrity and data management. Manages the data collection, review and submission of all surveys and other data..."
FGP Medical Records Clerk (40),NYU Langone Health,"Great Neck, NY",,Logs in materials with respect to time and data when applicable. Gathers all patient demographic related data and materials from patients and/or their...
Staff Associate,Columbia University,"New York, NY",,The Staff Associate will supervise the work of two lab technicians providing support for a staff of ten postdoctoral research scientists....
Administrator of Payroll & Academic Appointments,Columbia University,"New York, NY",,"Manage and reconcile stipend data against GFA to ensure that students are funded appropriately. Reporting to the Manager of Finance and Budget, this positon is..."
Research Staff Openings,Rensselaer Polytechnic Institute,"Greenbush, NY",,"Computer literacy, including ability to use a variety of software packages to analyze data. Researcher Opportunities exist for researchers at many levels, from..."
Head of Customer Engagement An,Aetna,"New York, NY 10016 (Gramercy area)",,Responsible for leading a team of 15+ data scientists; You are a player-coach with the ability to mentor data scientists and cultivate growth....
Software Data Analyst,Corning,"Corning, NY 14830",,"Development of technical best practices for data mapping, data transformations, data quality, data cleansing, ETL and other data movement related activities...."
Lead Imaging Processing Machine Learning Engineer,Welch Allyn,"Skaneateles Falls, NY",,Lead Imaging Processing Machine Learning Engineer - 17123525 Description Job Summary: The Lead Imaging Processing Machine Learning Engineer position is...
Director of Program Planning,DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$87,768 - $109,008 a year",Ability to understand and interpret clinical and public health data; Two years as a City Research Scientist Level I can be substituted for the experience...
CITY RESEARCH SCIENTIST 1,DEPT OF ENVIRONMENT PROTECTION,"Queens, NY","$59,708 - $72,246 a year","Collect asset condition data and costs of various management strategies form other available data sources; Compile asset data such as operation, maintenance,..."
"Analyst I, Manager Research - Wealth Management",BNY Mellon,"New York, NY",,"Across a specific asset class (Equity, Fixed Income, Alternatives, Real Assets, etc), the Analyst will be responsible for managing relationships with..."
"Research Associate, Optical Physics",Corning,"Painted Post, NY 14870",,"We seek out scientists with experience in optics and materials. Work closely with scientists, engineers, and technicians to develop and execute multi..."
VP Quantitative Analyst,Michael Page US,"New York, NY","$130,000 - $180,000 a year",The VP Quantitative Analyst will be responsible for: Develop methodologies to help assess RWA impact of new products and trading strategies to achieve...
Senior Engineer – Machine Learning,Spotify,"New York, NY 10011 (Chelsea area)",,"Help drive optimization, testing and tooling to improve data quality. You will work with a team to come up with new and interesting hypotheses, test them, and..."
Research Intern,CUBRC-AVARINT,"Buffalo, NY",,And provides access to cutting edge research and testing laboratories staffed with outstanding scientists and engineers....
Wildlife Technician,HDR,"Nanuet, NY 10954",,"In addition, one year of performing technical duties, such as sample collection, data recording is required...."
Brand Design Intern NY - Summer 2018,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
"Data Correction Specialist, with Java experience",CSRA,"Rensselaer, NY",,Perform essential restructuring and processing on large data files. Conduct Quality Control (QC) checks on client and vendor data files with the goal of...
"Applied Research Scientist, Core Machine Learning",Facebook,"New York, NY",,"(Menlo Park, CA - New York, NY) Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of..."
Data Analytics & Communications Manager,Weill Cornell Medicine,"New York, NY",,"Ability to develop guidelines for data integrity and data management. Manages the data collection, review and submission of all surveys and other data..."
QC Scientist III,Lannett Company Inc,"Carmel, NY",,Record data and results as specified in documentation procedures. We are seeking a detail oriented person to join our Quality Control Lab as a QC Chemist III at...
Director of Program Planning,DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$87,768 - $109,008 a year",Ability to understand and interpret clinical and public health data; Two years as a City Research Scientist Level I can be substituted for the experience...
Staff Associate,Columbia University,"New York, NY",,The Staff Associate will supervise the work of two lab technicians providing support for a staff of ten postdoctoral research scientists....
Data Scientist,Workbridge Associates,"New York, NY","$80,000 - $120,000 a year","Experience tracking data in R. My client, a company that provides real estate lending services to consumers, is looking for a Data Scientist to join the team..."
