position,company,location,salary,summary
Software Engineer,Bluecore,"New York, NY 10002 (Lower East Side area)",,"Work cross-functionally with product managers, data scientists, and engineers to create cohesive products. Our customers include some of the largest digital..."
Software Engineer,Twitter,"New York, NY",,"Cortex is a team of software engineers, data scientists, and research scientists dedicated to developing state-of-the-art machine learning capabilities to..."
"Manager, Service Data Analysis (Op Planning)",New York City Transit,"Manhattan, NY","$95,534 a year","The candidate should be proficient working with a variety of data sources and formats from across the agency, including large data sets and operational data...."
Director of Credit Risk and Data Analytics,Strategic Financial Solutions,"New York, NY 10018 (Clinton area)",,"Creativity to challenge the status quo and create better solutions to the problem, ability to work independently as data scientist, but in the meantime,..."
Adjunct Associate Faculty – Machine Learning,Columbia University School of Professional Studies,"New York, NY",,"Columbia University, School of Professional Studies (SPS) seeks candidates to serve as a part-time Associate to assist with course facilitation and..."
Assistant Scientist (S-1) / Associate Scientist,Brookhaven National Laboratory,"Upton, NY 11973",,"Research experience (as postdoc, research assistant, industrial scientist, or other equivalent work). Sample prep and handling skills, ability to interact..."
Executive Assistant to the SVP,NYU Langone Health,"New York, NY",,"Compiles, categorizes, calculates, audits, verifies, or processes information or data. Responds to requests for information, summarizes and data based on..."
UNDERGRADUATE OR GRADUATE RESEARCH ASSISTANT,Research Foundation of The City University of New...,"New York, NY",,Post processing is achieved with analytical code developed to aggregate and slice the data to answer specific research questions....
Actuary,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"In this role, you will join our Risk team and work directly with Actuaries and Data Scientists. You will own pieces of our actuarial work that enables our..."
Director of Data Management and Analytics,Providge Consulting,"New York, NY",,"Director of Data Management and Analytics. Knowledge of the Python scientific and data libraries, particularly Pandas;..."
Data Scientist - Global Intelligence (New York),Uber,"New York, NY 10001 (Chelsea area)",,"Data Scientists on the Global Intelligence team work cross functionally with the product, engineering, and operations teams to develop models, optimization..."
"Associate Partner, Advanced Analytics",IBM,"New York, NY 10002 (Lower East Side area)",,"Manage delivery of advanced analytics First of A Kind (FOAK) engagements, leading teams of senior data scientists, developers, strategy consultants and working..."
Executive Assistant to the SVP,NYU Langone Health,"New York, NY",,"Compiles, categorizes, calculates, audits, verifies, or processes information or data. Responds to requests for information, summarizes and data based on..."
UNDERGRADUATE OR GRADUATE RESEARCH ASSISTANT,Research Foundation of The City University of New...,"New York, NY",,Post processing is achieved with analytical code developed to aggregate and slice the data to answer specific research questions....
Actuary,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"In this role, you will join our Risk team and work directly with Actuaries and Data Scientists. You will own pieces of our actuarial work that enables our..."
Postdoctoral Research Associate,Brookhaven National Laboratory,"Upton, NY 11973",,"Demonstrated experience with large-volume data analysis. The Laboratory's almost 3,000 scientists, engineers, and support staff are joined each year by more..."
Professor/ Assoc Professor/Asst Professor,University of Rochester,"Rochester, NY",,"And, the modeling and analysis of neuroimaging data (e.g., functional MRI, EEG, NIRS). The modeling and analysis of data derived from mobile sensors and related..."
Postdoctoral Research Scientist,IBM,"Yorktown Heights, NY 10598",,We are seeking a Postdoctoral Research Scientist candidate to join us at IBM Austin Research Lab. Candidates with at deep understanding of big data analytics...
Research Scientist,University at Buffalo,"Buffalo, NY","$45,000 - $55,000 a year",Experience with managing large-scale data sets; Developing machine learning and mathematics methodologies to address the computational challenges of analyzing...
Data Scientist - Global Intelligence (New York),Uber,"New York, NY 10001 (Chelsea area)",,"Data Scientists on the Global Intelligence team work cross functionally with the product, engineering, and operations teams to develop models, optimization..."
Product Manager - Data & Analytics,Elsevier,"New York, NY 10010 (Gramercy area)",,"Usage growth of structured data in charts/tables/databases. Strong MS Excel or other data analysis tools (e.g., R) skills is an advantage...."
Statistical/ Database Marketing Analyst,FULLBEAUTY Brands,"New York, NY",,"MA/MS degree in Statistics, Data Science or related analytical field of study. Capability to execute the complete modeling process from data extraction..."
Research Summer intern - IBM Social Good Fellowship,IBM,"Yorktown Heights, NY 10598",,"At least 2 years of experience in predictive modeling, machine learning, data science, data mining, pattern recognition, design, mobile development or..."
Computational Biologist I,Memorial Sloan Kettering,"New York, NY",,"Analyze data sets to discover and annotate cancer-causing genetic mutations in body fluids. Fluency with UNIX, next generation (Next-gen) sequencing data..."
"HBO Manager, Applied Analytics",HBO,"New York, NY",,Lead a team of talented data and applied scientist in the design and execution of complex data and analytic projects that influence key business decisions in...
Project Manager - Intelligent Solutions Machine Learning,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,Familiarity with Big Data Technology is preferred. JPMorgan Intelligent Solutions (JPMIS) is a new group considering ways to transform and leverage JPM...
MQA – Cross Asset Quantitative Analyst - VP,Citi,"New York, NY",,"Partnering with senior technology professionals to source internally generated data. United States,New York,New York...."
Markets – Credit Quantitative Analyst – Assoc/VP,Citi,"New York, NY",,"Perform data analysis and draw good conclusions from the results. United States,New York,New York...."
Director of Data Science and Machine Learning,Harnham,"New York, NY",,"Build, grow, a team of data scientists, including experts in econometric modeling, machine learning, data mining, computer science, and Natural Language..."
"Analytics Engagement Manager, Decision Analytics",EXL,"New York, NY 10019 (Midtown area)",,"Our global footprint of nearly 2,000 data scientists and analysts assist client organizations with complex risk minimization methods, advanced marketing,..."
Principal Data Scientist - Healthcare - 35483BR,Aetna,"New York, NY 10016 (Gramercy area)",,We are currently looking for an exceptional Principal Data Scientist - Healthcare to play a pivotal role in the creation and deployment of information products....
Customer Success Associate,Custoria,"New York, NY",,"You will work with an awesome close-knit team of engineers, designers, consultants, product managers, marketers, and data scientists...."
Image Scientist/Engineer- Entry Level,Xerox Corporation,"Webster, NY",,"Xerox Corporation, an industry leader in printing technology and solutions, is looking for an image scientist/engineer or computer scientist to join a dynamic,..."
"Water System Analyst, Bureau of Environmental Sciences and Engineering",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$70,286 - $87,295 a year","Monitoring and overseeing the data exchange process of water quality testing, inspection, and remediation data to ensure the fulfillment of business..."
CLINICAL RESEARCH ASSOCIATE I-CARDIOLOGY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Identifies and documents data errors or items requiring clarification on all documents collected for study and initiates data clarification/validation process...
Entry-Level Environmental Scientist,"Tectonic Engineering & Surveying Consultants, P.C.","Mountainville, NY 10953",,"TECTONIC is currently seeking a full-time Environmental Scientist to work within our Corporate Orange County, NY Office...."
Administrative Assistant (Temp Program),NYU Langone Health,"New York, NY",,"Reports - Gathers data and information from various sources, prepares reports based on information compiled, determines report format and elements needed,..."
Ultimate Hoops Statistician,Life Time Fitness,"Syosset, NY",,Experience tracking statistical data for basketball games. Life Time is currently seeking a qualified Ultimate Hoops Statistician....
Market Research Analyst - Analyst Development Program,Ipsos North America,"New York, NY",,"Love data, consumer decision-making, and puzzles. Would you like to work with a team of passionate problem-solvers dedicated to bringing research insights and..."
Research Study Specialist (RSS),Memorial Sloan Kettering,"New York, NY",,"Backlogged data entry. Be responsible for coordinating and performing data collection and QA, data entry, and data extraction and analysis for research projects..."
Post-Doctoral Research Associate,Brookhaven National Laboratory,"Upton, NY 11973",,"Theory, Data Analysis or Instrument Design relevant to Large Scale Structure Experiments. The Laboratory's almost 3,000 scientists, engineers, and support staff..."
Security Analyst,Maxus,"New York, NY",,"It is supported by a team of data scientists, technologists and digital practitioners from across GroupM specialist companies...."
Security Analyst,GroupM,"New York, NY",,"It is supported by a team of data scientists, technologists and digital practitioners from across GroupM specialist companies...."
CCB - Risk-Fraud Data Scientist/Modeler-Text Mining-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
CCB - Risk-Fraud Data Scientist/Modeler-Computer Vision-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
CCB - Risk-Fraud Data Scientist/Modeler-Speech Recognition-VP,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Your expertise and insights will help us effectively utilize big data platforms, data assets, and analytical capabilities to control fraud loss and improve..."
Research Intern- Fiber Process Research,Corning,"Painted Post, NY 14870",,"Rigorous and hands-on experimentation techniques (design, execution, analysis, documentation) • Basic data analysis, data display, and statistical skills;..."
Senior Data Scientist,Spencer Ogden,"Manhattan, NY",,"Collaborating with other Data Scientists to develop and apply predictive models to business problems. Leveraging primary data, quantitative modeling & financial..."
"Research Scientist, Optics",Corning,"Painted Post, NY 14870",,"We seek out scientists with experience modeling, fabricating, and characterizing optical components. Our projects are fast-paced, and we expect our scientists..."
"(Portal) MANAGER, ANALYTICS & INSIGHTS",Viacom,"New York, NY",,Oversee and administer the data processing and dashboarding solution with our data aggregation system. Your duties will also include supporting our various...
Technologist Trainee - Rapid Response Lab (Evening Shift),Memorial Sloan Kettering,"New York, NY",,"Review requisitions and Order Entry orders, verify accuracy of corresponding specimens, and enter required data into computer...."
Research Study Specialist (Genitourinary Non-Prostate Service),Memorial Sloan Kettering,"New York, NY",,"The Research Study Assistant works closely with MSK and each participating institution on data collection, entry and analysis and ensuring data quality and..."
"Global Lead, Ecommerce Strategy and Capabilities",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
"College Aide, World Trade Center Health Registry",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",$11.50 - $15.90 an hour,"Maintain confidentiality of identifiable data. Under guidance of the WTCHR Research and Survey Unit scientists, review open-ended text responses from ongoing..."
Research Summer intern - IBM Social Good Fellowship,IBM,"Yorktown Heights, NY 10598",,"At least 2 years of experience in predictive modeling, machine learning, data science, data mining, pattern recognition, design, mobile development or..."
CLINICAL RESEARCH COORDINATOR I - PEDIATRICS,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Collects and records study data. Ensures accurate and complete compilation of subject data through chart reviews....
CLINICAL RESEARCH COORDINATOR I - HEALTH POLICY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Collects and records study data. Ensures accurate and complete compilation of subject data through chart reviews....
Pure Product Specialist,Elsevier,"New York, NY 10010 (Gramercy area)",,"A typical PS is curious and eager to learn, likes to explore data, and draws energy from helping others perform their best within the product...."
Senior Associate,Mindshare,New York State,,"Media Tools and Donovan Data Systems is a plus but not required. Media Planners at Mindshare are part psychologists, part scientists, part artists, part..."
Ultimate Hoops Statistician,Life Time Fitness,"Syosset, NY",,Experience tracking statistical data for basketball games. Life Time is currently seeking a qualified Ultimate Hoops Statistician....
USPA - NLP Scientist,Ipsos North America,"New York, NY",,"We are currently seeking an experienced NLP Scientist to join the U.S. You are comfortable working with a team of non-NLP Scientists, can explain how things..."
Technology Risk Measurement- Data Scientist- mid level - NY,RPC Solutions,"New York, NY",,"5-10 years experience in data analytics, data science, data structure, and statistics. RPC Solutions is currently seeking a Data Scientist to join our leading..."
"College Aide, World Trade Center Health Registry",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",$11.50 - $15.90 an hour,"Maintain confidentiality of identifiable data. Under guidance of the WTCHR Research and Survey Unit scientists, review open-ended text responses from ongoing..."
Analytics Lead,NYU Langone Health,"New York, NY",,Work with data architect in maintaining the enterprise data warehouse to include the necessary data fields used for accurate methodology of metrics ....
VP Quantitative Analyst,Michael Page US,"New York, NY","$130,000 - $180,000 a year",The VP Quantitative Analyst will be responsible for: Develop methodologies to help assess RWA impact of new products and trading strategies to achieve...
CUBRC Machine Learning Software Engineer,CUBRC-AVARINT,"Buffalo, NY",,Familiarity with data manipulation packages such as Numpy and Pandas. CUBRC sits at the forefront of data science and multisource information fusion research by...
"Threat Analyst, Research Operations ��� Business Integrity",Facebook,"New York, NY",,"Passionate about diving into the world of big data and trends analyses? (Menlo Park, CA - New York, NY - Seattle, WA)...."
Postdoctoral Research Associate-Physics,Brookhaven National Laboratory,"Upton, NY 11973",,"Strong background in data processing, data analysis and analytics, knowledge of modern computing technologies and tools in these areas...."
Postdoctoral Research Associate - Nanoprobe BeamlineResearch Associate,Brookhaven National Laboratory,"Upton, NY 11973",,Program skills for image data reduction. The ability to interact effectively in a team environment with a diverse group of scientists and users....
"Global Lead, Ecommerce Strategy and Capabilities",ZX Ventures,"New York, NY",,"We are a small army of futurists, dreamers, doers, designers, engineers, scientists, marketers, brewers, builders, and data geeks...."
RESEARCH PROGRAM COORDINATOR - GENETICS /GENOMIC SCIENCES,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"The Research Program Coordinator develops study protocols, designs management and statistical plans, analyzes data and prepares final reports from study...."
"Product Analyst, UX Research and Analytics",Cox Automotive,"North Hills, NY",,"Expert-level skills working with SQL, data warehouse tools & ability to query data from. Excellent communication, presentation and data visualization skills...."
Pure Product Specialist,Elsevier,"New York, NY 10010 (Gramercy area)",,"A typical PS is curious and eager to learn, likes to explore data, and draws energy from helping others perform their best within the product...."
Psychology Assistant,Albert Einstein College of Medicine,"Bronx, NY",,"Maintain computer databases of study data. Einstein’s major strength, in addition to training physicians and scientists, is its science...."
CLINICAL RESEARCH COORDINATOR I - PEDIATRICS,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Collects and records study data. Ensures accurate and complete compilation of subject data through chart reviews....
CLINICAL RESEARCH COORDINATOR I - HEALTH POLICY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Collects and records study data. Ensures accurate and complete compilation of subject data through chart reviews....
USPA - NLP Scientist,Ipsos North America,"New York, NY",,"We are currently seeking an experienced NLP Scientist to join the U.S. You are comfortable working with a team of non-NLP Scientists, can explain how things..."
Research Scientist 2 (OMSI),"Alcoholism and Substance Abuse Services, Office of","Albany, NY","$68,238 - $86,398 a year","Analyze and interpret data submitted as part of Local Services Plans, including:. Candidates must have permanent status as Research Scientist 2 (SG-22), and be..."
Technology Risk Measurement- Data Scientist- mid level - NY,RPC Solutions,"New York, NY",,"5-10 years experience in data analytics, data science, data structure, and statistics. RPC Solutions is currently seeking a Data Scientist to join our leading..."
Revenue Cycle Systems Analyst,NYU Langone Health,"New York, NY",,"Analyzes data requirements for system upgrades. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
"Environmental Engineer, Scientist or Geologist - Entry Level","Langan Engineering and Environmental Services, Inc...","New York, NY 10001 (Chelsea area)",,"Data management, processing and evaluation; Langan has an opening for entry level Environmental Engineers, Scientists or Geologists in our New York, NY office...."
Imaging Scientist,Ursa,"Ithaca, NY",,Work with current image providers on data processing system requirements and specifications. Ursa Space Systems is building ground-breaking solutions to deliver...
"L2 Sector Lead, CPG, Gartner Research","Gartner, Inc.","New York, NY",,"The key is in distilling data down to understandable and consumable bites, using the data to craft a narrative in speech, writing, or analysis...."
Finance & Strategy Associate,Qapital,"New York, NY",,"We are a team of designers, behavioral scientists and financial technologists on a mission to build a new retail bank from scratch, starting with an automated..."
Scientist I,Icon plc,"Whitesboro, NY",,Scientist role within ICON:. We currently have several Scientist positions available in our Whitesboro NY facility....
Linux Research Technician III,Research Foundation of The City University of New...,"New York, NY",,"This includes data management, backup and archiving research data, running MD and QM codes, writing custom data analysis scripts/codes for visualization of..."
Client Development Specialist - PriceMetrix,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
Desktop Administrator Intern,Hudson River Trading,"New York, NY 10005 (Financial District area)",,"This includes the servers, networks, data storage, operating systems, and software. HRT is looking for an undergraduate intern to join our Systems team as a..."
Director of Data Science Retail Banking,Harnham,"New York, NY","$190,000 a year","Director of Data Science, Data Scientist, Data Science, Analytics, Machine Learning, Statistical Analysis, Predictive Analytics, Banking, Financial Services...."
"Data Scientist, Magellan Presales",OpenText,"New York, NY",,"Introducing Magellan, a flexible, AI-powered Analytics platform that combines open source machine learning with advanced analytics, enterprise-grade BI, and..."
Quantitative Analyst,"Open Systems Technologies, Inc.","New York, NY",,"Create optimization models based on extensive data analysis. Assist in defining plans with functional requirements, data collection, model development and..."
"Sr Analyst, Research",Turner,"New York, NY",,"Gathers and tracks data from various research tools and maintains data accuracy. Strong writer, data storytelling ability...."
Sr. Research and Knowledge Analyst,"Skadden, Arps, Slate, Meagher & Flom LLP & Affilia...","New York, NY",,"Lexis, Westlaw, Bloomberg Terminal, Bloomberg Law, Intelligize, Securities Mosaic, Practical Law, Fastcase, PLI, Capital IQ, Deal Point Data, CCH Cheetah, SNL..."
Senior Expert - Financial Services Lab,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
"Connect - Senior Research Analyst, Digital Advertising",Ipsos North America,"New York, NY",,"Find new spins on data viz. You love, love, love playing with data. Who We Are...."
Research Technician A,Albert Einstein College of Medicine,"Bronx, NY",,"Einstein’s major strength, in addition to training physicians and scientists, is its science. Founded in 1955, the Albert Einstein College of Medicine (Einstein..."
Senior Scientist - Fine Fragrance Scent Technology and Innovation,International Flavors and Fragrances,"New York, NY 10019 (Midtown area)",,"This will include development of technical approaches, creation of methods and processes to support sample/prototype preparation for analysis, data..."
"Data Specialist, Bureau of Systems Strengthening and Access",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",$38.47 - $44.24 an hour,"Experience and the ability to conduct evaluation and data management activities including, data entry, data analysis and data reporting...."
"Associate Researcher I, Hematology Medical Oncology Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. Position involves working with other technicians and scientists and we...."
"Flatiron Research Fellow, Machine Learning & Statistics, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,Astronomical Data (David Hogg); And Cosmology X Data Science (Shirley Ho & David Spergel). CCA research groups in 2018 will be in the following areas and...
Associate Software Engineer,New York Stem Cell Foundation,"New York, NY 10023 (Upper West Side area)",,"The role will involve collaboration with fellow members of the Array team, which consists of Biologists, Robotics Engineers, Data Scientists and Project..."
"Software Engineer, Backend",Schrodinger,"New York, NY",,"Familiar with log processing and data analysis. As a diverse set of developers, entrepreneurs, and scientists, we have made the decision to collaborate together..."
"Budget Analyst, Clinical Research",Memorial Sloan Kettering,"New York, NY",,"Company Overview: At Memorial Sloan Kettering (MSK), we’re not only changing the way we treat cancer, but also the way the world thinks about it. By working..."
Senior Market Research Analyst,Willis Towers Watson,"White Plains, NY",,The team provides a range of services from information access and delivery (utilizing a number of 3rd-party research subscriptions and WTW proprietary research...
Systems Software Engineer,Twitter,"New York, NY",,"Cortex is a team of software engineers, data scientists, and research scientists dedicated to developing state-of-the-art machine learning capabilities to..."
"Administrative Assistant II, Hematology Oncology Department",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. Mount Sinai Health System Careers...."
Technical Application Scientist II,Thermo Fisher Scientific,"Grand Island, NY 14072",,Technical Support Scientist II has contact with internal and external customers on a daily basis. Works on complex problems in which analysis of situations or...
Research Intern,CUBRC-AVARINT,"Buffalo, NY",,And provides access to cutting edge research and testing laboratories staffed with outstanding scientists and engineers....
2017-2018 HR Winter/Spring Intern,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,"Today, our staff of more than 450 lawyers, scientists, economists, policy and communications experts, and others, work out of offices in New York, Washington,..."
Senior Data Engineer,Atlantic Media,"New York, NY 10010 (Gramercy area)",,"Work with data scientists, engineers, and product managers to understand data needs. Great candidates should have the software engineering chops not only to..."
Research Scientist II- Screening by Mass Spectrometry,Albany Molecular Research,"Buffalo, NY 14203 (Willert Park area)",,"Experience interpreting mass spectrometry data. Research Scientist II, Screening By Mass Spectrometry. Record all appropriate data electronically in AMRI..."
"Bioinformatics Scientist, Cancer Genomics",New York Genome Center,"New York, NY 10013 (Tribeca area)",,"Analyze sequencing data using the established pipeline(s); Assist collaborators with data access, analysis, and interpretation;..."
Scientist I,Ortho Clinical Diagnostics,"Rochester, NY 14626",,This position will also include documentation and summarization of the experimental data. Perform fundamental analyses of experimental data per technical team...
Sr. Scientist Onc In Vivo Pharmacology,Pfizer Inc.,"Pearl River, NY 10965",,"Demonstrate a high level of independence in performing in vivo experiments, analyzing data, and drawing conclusions regarding experimental progress and results..."
Project Associate (Temp Program),NYU Langone Health,"New York, NY",,"Receives, classifies, reconciles and consolidates data. Providing moderate data analysis and other research-related activities;..."
Treasury Quantitative Analyst,M&T Bank,"Buffalo, NY",,"Minimum of 2 years’ proven quantitative or data-oriented experience, including on-the-job use of statistical data analysis and data management environment such..."
Senior Research Support Specialist,Stony Brook University,"Stony Brook, NY","$48,000 - $52,000 a year",Prepare material for data reports of study progress. Utilize EMR systems as needed to extract patient data for research....
Shopping and Products Fellow,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Institutional Research Analyst,SUNY Cobleskill,"Cobleskill, NY","$45,000 - $50,000 a year",Experience working with and extracting data from a student information system (i.e. The Research Analyst is responsible for producing information on...
Senior Scientist,Lannett Company Inc,"Carmel, NY",,Record data and results as specified in documentation procedures. Review and approve data and results as assigned....
Senior - Experienced Research Analyst - Innovation Foundry - NYC,EY,"New York, NY",,"Ability to use both qualitative and quantitative research and analysis methodologies, including financial analysis skills, to synthesize information, review..."
Lead Imaging Processing Machine Learning Engineer,Welch Allyn,"Skaneateles Falls, NY",,Lead Imaging Processing Machine Learning Engineer - 17123525 Description Job Summary: The Lead Imaging Processing Machine Learning Engineer position is...
Research Scientist - Machine Learning and NLP,"Open Systems Technologies, Inc.","New York, NY",,They are looking to add a skilled research scientist and data science engineer to their machine learning efforts....
AR&D Scientist II,Lannett Company Inc,"Carmel, NY",,Accurately compiles and reports data. Responsible for supporting product development trial samples testing and method development/validation for primarily...
Environmental Health & Safety Specialist I,NYU Langone Health,"New York, NY",,"Basic ability to understand and interpret data. Also part of NYU Langone Health is the Laura and Isaac Perlmutter Cancer Center , a National Cancer Institute..."
Principal Statistical Programming,"Axovant Sciences, Inc.","New York, NY",,Familiarity with statistical analysis methods and clinical data management concepts. Collaboration with Clinical Research team for data quality review and...
Senior Data Engineer,Rockstar New York,"New York, NY",,"In collaboration with other data engineers, database administrators, and developers, the candidate will empower the team of analysts and data scientists to..."
Senior Data Engineer,Adaptive Management,"New York, NY",,"Develop target data models including data policies for sensitive data assets, security policies, back-up, and recovery specifications...."
"Data Manager, Department of Psychiatry",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Quality, data technology, dataset delivery, data archiving and data standards. An in depth understanding of data collection, data flow management, data...."
Software Data Analyst,Corning,"Corning, NY 14830",,"Development of technical best practices for data mapping, data transformations, data quality, data cleansing, ETL and other data movement related activities...."
PROSPECT RESEARCH ANALYST - DEVELOPMENT OFFICE,Mount Sinai Health System,"New York, NY 10017 (Midtown area)",,"Must understand information management in a database structure, particularly the ability to store, retrieve, analyze, and maintain data...."
Hydrologist,DEPT OF PARKS & RECREATION,"Manhattan, NY","$72,000 - $84,000 a year","Strong GIS, spatial and statistical analysis and data management skills.8. Compile, analyze and interpret data and present results using field and desktop..."
Financial Analyst,Wunderman,"New York, NY 10017 (Midtown area)",,"Headquartered in New York, we have 9,200 creatives, data scientists, strategists and technologists in 200 offices in 70 markets...."
Financial Analyst,Natural Resources Defense Council,"New York, NY 10011 (Chelsea area)",,Responsible for consolidation and upload of budget data. Responsible for monthly headcount reconciliation and reporting by using multiple data sources....
Financial Analyst,Sudler& Hennessey,"New York, NY",,Submit the monthly financial data as well as the annual budget and quarterly reforecasts to parent company by the scheduled deadline....
Co-Op - Spring 2018 - New York,"Wiss, Janney, Elstner Associates","New York, NY",,"Ability to record data clearly and write passages for reports, letters, etc. Wiss, Janney, Elstner Associates (WJE) is a global firm of engineers, architects,..."
"Data Manager, Bureau of Maternal Infant and Reproductive Health",DEPT OF HEALTH/MENTAL HYGIENE,"New York, NY","$59,708 - $65,678 a year",Data Manager & Research Analyst with the implementation of research and evaluation studies - Contribute to knowledge management activities around maternal and...
Sr. Machine Learning Software Engineer,Capital One,"New York, NY",,Construct data staging layers and fast real-time systems to feed machine learning algorithms. Capital One maintains a full stack of technology solutions...
Regulatory Specialist,Weill Cornell Medicine,"New York, NY",,Knowledge of Data Safety Monitoring Board (DSMB) operations. Tracks and follows- up on corrective and preventive action to ensure continuing data integrity and...
Bioinformatics Engineer,Memorial Sloan Kettering,"New York, NY",,"Present results of analysis to collaborating scientists, physicians, and colleagues. Prior experience with analyzing “omics” data (especially proteomics, but..."
"Specialist, Solution Growth & Delivery",McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Diagnostic Echocardiographer,Weill Cornell Medicine,"New York, NY",,"Records data, calculations and measurements of echocardiograms according to its anomaly. Under general guidance, performs adult, pediatric or fetal..."
Bioinformatician,Columbia University,"New York, NY",,Experience designing and implementing software operational automation for large data (analysis pipelines); We are building a bioinformatics and data science...
Senior Research Analyst,NYC Criminal Justice Agency,"New York, NY 10007 (Financial District area)",,Data collection and data visualization. Cleaning data and managing complex datasets. Applying data mining techniques to support research and operational...
Senior Machine Learning Engineer - Communications Intelligence,Bloomberg,"New York, NY",,"Demonstrated knowledge of object-oriented design, data structures, systems, and applications programming- Good communication skills. Job Requisition Number:...."
Flow Cytometry - Research Technical Applications Specialist - New York,Becton Dickinson & Company,"New York, NY",,Job Description Summary Job Description Are you a Research Flow Cytometry Scientist who enjoys using BD instruments?...
Full Stack Software Engineer,Bowery Farming,"New York, NY",,"This includes building out work management, data collection, visualization, and farm automation systems. We're utilizing an event-driven architecture, RPC, and..."
Electives Program Specialist,Albert Einstein College of Medicine,"Bronx, NY",,Oversee routine and ad hoc data reporting. Ability to understand/anticipate the student data needs and provide what is needed....
Conservation Planning Specialist,Wildlife Conservation Society,"Bronx Zoo, NY",,B) Data Analysis. Guide project teams through GAP analysis and work with project managers and scientists to prioritization data collection and design research...
"Applied Research Scientist, Core Machine Learning",Facebook,"New York, NY",,"(Menlo Park, CA - New York, NY) Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of..."
Scientist I,Ortho Clinical Diagnostics,"Rochester, NY 14626",,This position will also include documentation and summarization of the experimental data. Perform fundamental analyses of experimental data per technical team...
"Associate Researcher II, Hematology Oncology",Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,In consenting and data collection. Database for data collection and processing. Organize and summarize experimental and clinical research data....
ASSOCIATE RESEARCHER II - NEUROLOGY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Institutes, centers, and laboratories, our scientists continue to shape the. In the collection, analysis and review of experimental data for publication and...."
ASSOCIATE RESEARCHER II - PEDIATRICS,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Assists in the collection, analysis and review of experimental data for publication and presentation...."
Director of Evaluation,DEPT OF YOUTH & COMM DEV SRVS,"Manhattan, NY","$87,768 - $113,838 a year",These three people are charged with building and enhancing capacity for a reflective practice by improving agency use of data;...
Data Analytics & Communications Manager,Weill Cornell Medicine,"New York, NY",,"Ability to develop guidelines for data integrity and data management. Manages the data collection, review and submission of all surveys and other data..."
FGP Medical Records Clerk (40),NYU Langone Health,"Great Neck, NY",,Logs in materials with respect to time and data when applicable. Gathers all patient demographic related data and materials from patients and/or their...
Staff Associate,Columbia University,"New York, NY",,The Staff Associate will supervise the work of two lab technicians providing support for a staff of ten postdoctoral research scientists....
Administrator of Payroll & Academic Appointments,Columbia University,"New York, NY",,"Manage and reconcile stipend data against GFA to ensure that students are funded appropriately. Reporting to the Manager of Finance and Budget, this positon is..."
