position,company,location,salary,summary
"Senior Research Analyst, Price and Portfolio - Innovation",Nielsen,"Chicago, IL 60647 (Logan Square area)",,"They will be responsible for compiling, analyzing and interpreting marketing research data, writing client reports and constructing client presentations with a..."
Digital Product Specialist - Digital Small Commercial Insurance,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Senior Director Global Development Project Leader,Astellas Pharmaceuticals,"Northbrook, IL",,"Facilitates meaningful interpretation and assessment of trial data, and decision making. Proven ability to assimilate data, recognize key variables and analyze..."
"Associate Director - Finalta, McKinsey Solutions",McKinsey & Company,"Chicago, IL",,"​As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists..."
"Senior Finance Expert, Hospital & Health Systems",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals and we’re hiring diverse profiles from mathematicians..."
Risk and Compliance Program Manager,CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
ADD R&D ASSOCIATE SCIENTIST,ABBOTT LABORATORIES,"Lake Bluff, IL",,"Presents data within team. Conducts experiments, accomplishes established milestones and summarizes data. Recommends options for other experiments...."
Lead Finance Data Scientist,Jobspring Partners,"Chicago, IL","$110,000 - $150,000 a year",We are looking for a Lead Data Scientist to join one of the fastest growing financial services companies here in Chicago....
Sr. Scientist,Real Staffing,"Des Plaines, IL",,The ideal Scientist experiences include:. This Scientist will be responsible for:. Analyse RBC Morphology data using 3D surface analysis software program....
Data Scientist (NPO Startup),Michael Page US,"Chicago, IL","$65,000 - $90,000 a year","Data Factories, Data Lakes, Data Lake Analytics. Familiarity with data visualization tools such as PowerBI, Tableau...."
Sr. Scientist Research and Development,ABBOTT LABORATORIES,"Lake Bluff, IL",,Trains lower-level scientists. Evaluates data using analytical methodologies to achieve results. Additional Main Responsibilities Designs and conducts...
Data Scientist -Fitness/Wellness Firm,Hirewell,"Chicago, IL","$120,000 a year",Bring structure to large quantities of data - turn unstructured data into structured data. Data Extraction Tools:....
"Director, HRBP",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
"Director, Early Stage Careers",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Deals Analytics Manager - Chicago,PwC,"Chicago, IL 60601 (Loop area)",,"Managing high performing technical teams, comprising data scientists, database administrators, data analysts, and data visualization specialists, etc.;..."
Lead Medical Technologist - Blood Bank Specialist,"Veterans Affairs, Veterans Health Administration","Chicago, IL","$66,379 - $86,290 a year","Applicant must possess or meet the eligibility requirements for certification as a medical technologist (MT), or medical laboratory scientist (MLS), or clinical..."
"Senior DevOps Engineer - TechOps, New Ventures",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Finance Manager II,CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Global Network Engineering Director,CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Solutions Architect,BP,"Chicago, IL",,Analyses data to produce initial data cuts and define data extract patterns. Writes feed data dictionaries describing data lifecycle and contents (table/file...
"Account Executive - Bed, Bath & Beyond",Dyson,"Chicago, IL 60654 (Loop area)",,Analyze data and implement high quality solutions and actions to drive business proactively with customer or team....
"Account Executive, Central",NinthDecimal,"Chicago, IL",,"NinthDecimal is the omni-channel marketing platform powered by location data. NinthDecimal provides audience data, activation solutions, measurement, and..."
Principle Data Scientist,Workbridge Associates,"Chicago, IL","$100,000 - $150,000 a year",Data Science experience. They currently have 4 data scientists and need someone that can grow into a management role....
Senior Technology Engineer - Lean Solutions,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"VP, Product Management",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Environmental Engineer 5,CDM Smith,"Chicago, IL 60606 (Loop area)",,"Certification and/or Master's degree in specialty field required for scientist positions (where one exists). Planning, developing, coordinating, and directing a..."
BI Architect,Tempus,"Chicago, IL 60604 (Loop area)",,"Collaborate with Data Scientists to operationalize data processing models. Partner with product managers, software engineers, and data scientists to design,..."
Data Scientist - P&C Insurance,Oliver James Associates,"Buffalo Grove, IL",,"2-5 years experience within Data Science / Analytics. Experienced with Hadoop or similar Big Data tools. Degree qualified in Statistics, Computer Science,..."
"Senior Manufacturing Scientist, Engineer",Shire Pharmaceuticals,"Round Lake, IL 60073",,"Create experimental design, collect and analyze data in manufacturing settings, and identify improvement solutions that can reduce the product cost...."
Lead Finance Data Scientist,Jobspring Partners,"Chicago, IL","$110,000 - $150,000 a year",We are looking for a Lead Data Scientist to join one of the fastest growing financial services companies here in Chicago....
Data Scientist (NPO Startup),Michael Page US,"Chicago, IL","$65,000 - $90,000 a year","Data Factories, Data Lakes, Data Lake Analytics. Familiarity with data visualization tools such as PowerBI, Tableau...."
Data Scientist -Fitness/Wellness Firm,Hirewell,"Chicago, IL","$120,000 a year",Bring structure to large quantities of data - turn unstructured data into structured data. Data Extraction Tools:....
"Manager, Product Leadership",Nielsen,"Chicago, IL 60647 (Logan Square area)",,"Frequent shopper card data; Collaborate cross functionally with engineers, data scientists, vendors, product marketing, and business development to plan,..."
Director - Financial Services Customer Experience Advisor,J.D. Power,"Chicago, IL",,"Our scientists, Ph.D. Experience in use of data, research, and analytics to deliver insights to retail banks...."
"Product Director, Data Science",Wolters Kluwer,"Chicago, IL",,"This data-focused product director requires extensive understanding of and experience with data modeling, data infrastructure, and data science...."
Mechanic-Pipe Fitter,Honeywell,"Des Plaines, IL 60017",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
"Director, Corporate Benefits",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Full Stack Developer,National Association of REALTORS,"Chicago, IL",,"Assist Data Scientist in developing dashboards and visualizing data, particularly using tools and technologies like Flask, Kibana, and d3.js...."
SharePoint Systems Administrator - Northbrook,"Wiss, Janney, Elstner Associates","Northbrook, IL 60062",,"Integrates search strategy with other data sources (LOB, third-party products). (WJE) is an interdisciplinary firm of architects, structural engineers, and..."
"Manager, Healthcare Benchmarking",McKinsey & Company,"Chicago, IL",,"Performing complex data analysis and maintaining databases. As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated..."
Sales Manager- Cellular Imaging and Analysis,PerkinElmer,"Chicago, IL 60602 (Loop area)",,"Automated microscopy and data analytics. Difference everyday – helping scientists, clinicians and. We are looking for a sales leader with drive, passion,...."
Student Research Assistant,Chicago State University,"Chicago, IL",$10 an hour,All research assistants are to perform assigned duties from authorized faculty members or senior scientists. For the data analysis from the ALICE experiment at...
Manager/Senior Manager,Exponent,"Chicago, IL 60661 (Near West Side area)",,"The Biomechanics, Vehicle Engineering, Human Factors, and Statistical and Data Sciences Practices comprise the Transportation Group within Exponents structure...."
Vice President of Product,"SPINS, LLC","Chicago, IL",,"Collaborate with and drive a team of nutrition scientists, engineers and natural industry coding experts that continues SPINS tradition of building..."
R&D Data Scientist,Jobspring Partners,"Hyde Park, IL","$100,000 - $120,000 a year",Big data tools. A premier academic institution is hiring a Data Scientist to collaborate with the faculty on their various projects within the finance and...
Senior Software Engineer,at Civis Analytics,"Chicago, IL",,Data visualization for the web (using D3 or similar). Engineers collaborate across departments with our data scientists and analysts who are not only the best...
Senior Back-End Software Developer,IDEO,"Chicago, IL",,"They may hack a PC driving game to integrate with an automotive simulator, or they may collaborate with city organizations and data scientists to access, map..."
"Technical Architect - ACRE, New Ventures",McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Postdoctoral Fellow -Imaging Inflammatory Bowel Disease,AbbVie,"Lake County, IL",,This will be correlated with tissue inflammation as determined by colonoscopy and NIR/MSOT data generated in parallel studies....
Affirmative Action Manager,BOEING,"Chicago, IL",,Skilled scientists and thinkers. Knowledge of statistical concepts and experience developing recommendations based on results of data analysis....
Catalyst Lead R&D Tech,Honeywell,"McCook, IL",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
Senior Staff Writer,American Medical Association,"Chicago, IL",,"Maturity, judgment, and personal presence to deal effectively with physicians and other scientists and federal government agencies essential...."
Senior Data Scientist - Machine Learning - Insurance,Oliver James Associates,"Oak Park, IL","$120,000 - $160,000 a year","5 years experience within Data Science / Analytics. Experienced with Hadoop or similar Big Data tools. Degree qualified in Statistics, Computer Science,..."
Structured Credit Research Analyst,Ashton Lane Group,"Chicago, IL",,Perform analysis to support portfolio managers through both quantitative analytics and fundamental research Generate trading ideas that support business...
Senior Software Engineer - FullStack,Nielsen,"Chicago, IL 60647 (Logan Square area)",,"It allows data scientists to focus on doing data science by taking care of essential concerns like data access, logging, configuration, resource negotiation,..."
Senior Staff Writer,American Medical Association,"Chicago, IL",,"Maturity, judgment, and personal presence to deal effectively with physicians and other scientists and federal government agencies essential...."
Manager Research Analyst,Marsh,"Chicago, IL 60657 (Lake View area)",,The Manager Research Consultant will evaluate investment managers to identify those who are most capable of generating value for Mercer's client portfolios...
"Manager, Software Development",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours. From data scientists to sales and client service experts, we..."
"Manager, L&D",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
SharePoint Systems Administrator - Northbrook,"Wiss, Janney, Elstner Associates","Northbrook, IL 60062",,"Integrates search strategy with other data sources (LOB, third-party products). (WJE) is an interdisciplinary firm of architects, structural engineers, and..."
Postdoctoral Fellow -Imaging Inflammatory Bowel Disease,AbbVie,"Lake County, IL",,This will be correlated with tissue inflammation as determined by colonoscopy and NIR/MSOT data generated in parallel studies....
Chemist,Ecolab,"Naperville, IL",,Develop and execute surface characterization methods for a variety of research projects and provide data interpretation and analysis....
Great Lakes Medical Science Liaison,InVentiv Health,"Chicago, IL 60631 (Norwood Park area)",,"And act as the main point of contact for scientists and clinicians interested in requesting. Maintain thorough and up-to-date knowledge of disease state,..."
Financial Administrator,University of Chicago,"Chicago, IL",,Our scientific data clouds and commons include:. The Center for Data Intensive Science is developing the emerging field of data science with a focus on...
Mechanic-Pipe Fitter,Honeywell,"Des Plaines, IL 60017",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
Python Engineer (AI / Machine Learning),Jobspring Partners,"Chicago, IL","$95,000 - $115,000 a year","Experience using PostgreSQL, AWS, and Amazon Redshift for data storage and data warehousing. This company’s product is helping make that feeling universal by..."
"VP, Human Resources - NA Operations",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
IT Support Engineer,Dyson,"Chicago, IL 60654 (Loop area)",,"Analyze data from department to measure success of IT department Track and compile key service delivery statistics, including internal customer feedback Gather..."
"Machine Learning/AI Architect, CMT Midwest",Accenture,"Chicago, IL",,"Minimum 4 years of experience utilizing statistics, data analytics, machine learning, or natural language processing...."
"Staff Software Engineer, Backend Services",The Climate Corporation,"Chicago, IL",,"Experience designing and implementing efficient data processing algorithms. Our teams are composed of industry experts, top scientists, and talented engineers...."
Senior Instructional Designer - McKinsey Academy,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
Medical Technologist,"Veterans Affairs, Veterans Health Administration","Chicago, IL","$54,864 - $71,326 a year","KSA 7 - Skilled in informatics, laboratory data flow and the understanding of laboratory processes; For certification as a medical technologist (MT), or medical..."
Sr Manager Talent Acquisition,Dyson,"Chicago, IL 60654 (Loop area)",,Ability to create dashboards to track success and evidence of data use to influence future direction. Using a desire to make things work better as a catalyst...
Senior Research Statistician,Experis,"Chicago, IL 60606 (Loop area)",,"Integration of CRISPR screening data with other genomics data (expression profiling, genotype, etc.). Familiarity with NGS-based pooled CRISPR screening data...."
"Solutions Sales Manager, Research Intelligence",Elsevier,"Chicago, IL",,Our solution supports the three primary pillars of strategic research management workflow by providing reliable data and information to facilitate better...
Data Integration Architect,Request Technology,"Chicago, IL","$120,000 - $140,000 a year",Strong logical / physical data modeling across many different data management platforms. Data integration issues and integration patterns....
Data Architect – Avro,Request Technology,"Chicago, IL","$110,000 - $140,000 a year",Prestigious Fortune 500 Firm is seeking a Data Architect. Identify gaps within existing data architecture and recommend alternative solutions....
Senior UX Designer - New Ventures Technology,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Senior Product Manager,Next College Student Athlete,"Chicago, IL",,"You are data driven and are experienced working with a data science team. Experience with big data, AI, machine learning...."
Medical Technologist / Medical Laboratory Scientist,Sinai Health System,"Chicago, IL",,"Correlate lab data with other clinical and laboratory data, as needed. Certification by the American Society of Clinical Pathologists - MT(ASCP) - or National..."
"Associate Director, Safety Statistics",Penfield Search Partners,"North Chicago, IL",,"3+ years of experience in leading a diverse group of statistical scientists, and oversight of safety-oriented projects...."
InforEAM Database Administrator,Arcadis,"Chicago, IL 60601 (Loop area)",,"Excellent understanding and practical experience with T-SQL, data modeling and data analysis. Experienced in BI and ability to datamining for Data Warehouses...."
GM - US Commercial Oncology,AbbVie,"Lake County, IL",,"Position requires excellent communication skills and strong analytical skills to understand scientific and financial data, recognize key issues, establish..."
Manager Research Analyst,Mercer,"Chicago, IL 60606 (Loop area)",,Manager Research Analyst - CHI00450 Description The Manager Research Consultant will evaluate investment managers to identify those who are most capable...
Risk Modeler,Jobspring Partners,"Chicago, IL","$110,000 - $130,000 a year","As one of the fastest-growing start ups in Chicago, a well-known FinTech company is hiring for a Data Scientist/Risk Modeler to work with their financial data..."
Group Medical Director,AbbVie,"Lake County, IL",,Manages one level of Medical and Scientific Directors (typically 2 to 4) and/or Clinical Scientists. Participates in and may lead cross-functional teams to...
Sr. Solution Architect (Pre-Sales-Central Region-Mid West US Cities),Androcles-Group,"Chicago, IL",,Candidates should have a Bachelors in Computer Science or related field and 5+ years as a SA or Data Scientist with “Big Data” experience. Sr....
InforEAM Database Administrator,Arcadis,"Chicago, IL 60601 (Loop area)",,"Excellent understanding and practical experience with T-SQL, data modeling and data analysis. Experienced in BI and ability to datamining for Data Warehouses...."
Sr Food Scientist II - Optimization,"Tyson Foods, Inc.","Downers Grove, IL",,May also manage one or two salaried scientists. May supervisea team of hourly technicians that support a team of scientists....
"Associate Director, Safety Statistics",Penfield Search Partners,"North Chicago, IL",,"3+ years of experience in leading a diverse group of statistical scientists, and oversight of safety-oriented projects...."
Manager Research Analyst,Mercer,"Chicago, IL 60606 (Loop area)",,Manager Research Analyst - CHI00450 Description The Manager Research Consultant will evaluate investment managers to identify those who are most capable...
Sr. Ruby on Rails Developer,Next College Student Athlete,"Chicago, IL",,Communicate with business owners and data scientists to better deliver features. Sr....
Risk Modeler,Jobspring Partners,"Chicago, IL","$110,000 - $130,000 a year","As one of the fastest-growing start ups in Chicago, a well-known FinTech company is hiring for a Data Scientist/Risk Modeler to work with their financial data..."
"Project Manager, Product Delivery",Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of this data....
Chemist II,Experis,"Abbott Park, IL 60064",,Experience in analyzing and interpreting bioanalytical data and working with project teams is a plus. This position is Non Exempt....
"Postdoctoral Researcher, Arboriculture - Full-time",The Morton Arboretum,"Lisle, IL",,Desire to conduct interdisciplinary research with other scientists and staff members. Participate in public outreach and data sharing efforts to promote and...
"Assistant Director, Statistical Programming",Penfield Search Partners,"North Chicago, IL",,Oversees effort to determine and implement global company standards related to derive data sets and submission data sets....
Tech Support Project Manager I - Coordination,CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Chemistry Medical Technologist,Sinai Health System,"Chicago, IL",,"Correlate lab data with other clinical and laboratory data, as needed. Certification by the American Society of Clinical Pathologists - MT(ASCP) - or National..."
Deep Learning Engineer,Jobspring Partners,"Chicago, IL","$110,000 - $150,000 a year","Experience working as a consultant with other data scientists. The ideal individual is someone who is interested in taking on a heavy research role, act as more..."
Research Nurse - Clinical & Translational Research 64 Hours Per Pay Period,Ann & Robert H. Lurie Children’s Hospital of Chica...,"Chicago, IL",,Maintains data and follows-up on patients under care. Assists physicians and scientists in monitoring the health and responses during clinical research studies....
Open Source Geniuses,Hirewell,"Chicago, IL","$120,000 a year","Familiarity with political technology and data. As a Software Engineer, you will join our Chicago-based technology team, working collaboratively with other..."
"Occupational Therapist - Neurologic Upper Extremity, Full-time",Shirley Ryan Ability Lab,"Chicago, IL",,Verbalizes clinical reasoning to both therapists and research scientists. Analytical ability is required to gather and interpret data from patient's charts and...
Customer Success Manager - Central,Socrata,"Chicago, IL",,Our data platform and cloud-based solutions support the world’s most ambitious open data programs and internal data sharing programs at every level of...
"Medical Director, Pharmacovigilance- Deerfield, IL",PRA Health Sciences,"Chicago, IL",,"May have line management responsibilities for junior physicians and/or scientists. Review and oversight of safety data, both non-clinical and clinical...."
Customer Success Manager - Central,Socrata,"Chicago, IL",,Our data platform and cloud-based solutions support the world’s most ambitious open data programs and internal data sharing programs at every level of...
Research Nurse - Clinical & Translational Research 64 Hours Per Pay Period,Ann & Robert H. Lurie Children’s Hospital of Chica...,"Chicago, IL",,Maintains data and follows-up on patients under care. Assists physicians and scientists in monitoring the health and responses during clinical research studies....
"Occupational Therapist - Neurologic Upper Extremity, Full-time",Shirley Ryan Ability Lab,"Chicago, IL",,Verbalizes clinical reasoning to both therapists and research scientists. Analytical ability is required to gather and interpret data from patient's charts and...
"Medical Director, Pharmacovigilance- Deerfield, IL",PRA Health Sciences,"Chicago, IL",,"May have line management responsibilities for junior physicians and/or scientists. Review and oversight of safety data, both non-clinical and clinical...."
Principal Software Engineer,grep staff llc,"Chicago, IL 60606 (Loop area)","$130,000 a year","Terraform, VagrantBig Data:. The project is focused on the improvement of a platform to automate the essential concerns of Data Scientists such as data access,..."
"Talent Development Senior Manager, Americas",Dyson,"Chicago, IL 60654 (Loop area)",,"Embed a strong talent management approach, with a clear, data driven picture of Americas talent and bench...."
Senior Software Engineer / Developer,CEG Partners,"Chicago, IL",,"Collaborate with data scientists to operationalize and scale insights and algorithms. Our Client is looking for data and application engineers to build smart,..."
"Manager, Risk Assurance - Global Security Organization (GSO)",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Clinical Molecular Technologist - Daytime Shift,Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of said data....
Clinical Molecular Technologist - PM Shift,Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of said data....
Clinical Molecular Technologist - Tuesday - Saturday Shift,Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of said data....
Revenue Cycle Management Product & Delivery Specialist - Healthcare Analytics,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
"Manager, Statistical Programming",Penfield Search Partners,"North Chicago, IL",,Submission Data Sets and Programs:. Demonstrated extensive understanding of submission data requirements....
Customer Data Scientist / Solutions Architect,h2o.ai,"Chicago, IL 60603 (Loop area)",,Be the technical expert and data scientist leader for sales cycles. Can you sling code proficiently in at least one language used by data scientists and/or data...
Full-Time Deep Learning Engineer,Jobspring Partners,"Chicago, IL","$100,000 - $150,000 a year","They are looking for a Deep Learning Engineer to come work with their Data Scientists. The position will be some of a Research and Development role, mixed with..."
"Manager, HR Technology",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
"Speech and Language Pathologist - Dysphagia Specialist, Full-time",Shirley Ryan Ability Lab,"Chicago, IL",,"Verbalizes clinical reasoning to both therapists and research scientists. Maintains clinical records including writing diagnostic reports, progress reports,..."
Physician Assistant,University of Chicago,"Chicago, IL",,"Obtains, compiles, and records patient medical data, including health history, progress notes, and results of physical examination...."
Patient Services Representative,University of Chicago Medicine,"Chicago, IL",,"Ability to accurately and efficiently enter alpha numeric data on screen. Here, collaboration is the key to high-quality patient care and our employees work..."
Patient Services Representative,The University of Chicago Medicine,"Chicago, IL",,"Ability to accurately and efficiently enter alpha numeric data on screen. Here, collaboration is the key to high-quality patient care and our employees work..."
"Director, North America HR Operations",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Sr. Director / TA Head- HEOR,Klein Hersh International,"Chicago, IL",,Experience managing a team of two or more research scientists. Manages two or more HEOR scientists or analysts conducting research in NS either directly or...
"Research Analyst/Senior Research Analyst, Forecasting - Innovation Practice",Nielsen,"Chicago, IL 60647 (Logan Square area)",,Understands and learns to analyze in-market data and other available Nielsen data to inform forecasts. Reviews data for errors and inconsistencies....
"Manager, HR Business Partner",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
"Director / Senior Director, Health Economics & Outcomes Research (Oncology)",AbbVie,"North Chicago, IL 60064",,Experience managing a team of research scientists. Manages 1 or more HEOR scientists or statistical analysts conducting research in oncology either directly or...
Senior Laboratory Technician,RXBAR,"Chicago, IL",,"Evaluation, document management and data entry. Support Food Safety Scientist conducting quality evaluation experiments...."
Sr. Application Developer (Downtown Chicago - Food Genius),US Foods,"Chicago, IL",,"Wrangle data (from the web, open data sources, APIs, US Foods, etc.), then help our team of engineers and data scientists perform amazing feats of strength with..."
"Associate Director, Clinical Pharmacology & Exploratory Development, Modeling & Simulation",Astellas Pharmaceuticals,"Northbrook, IL",,Mentoring of junior MS scientists. Theoretical and working understanding of modeling and simulation of pharmacokinetic-pharmacodynamic data....
Machine Learning/Data Science,CVS Health,"Northbrook, IL","$80,000 - $125,000 a year",Rapidly developing a deep understanding of CVS data and processes across multiple lines of business as well as serving as SME and data steward for others in the...
"Director, Internal Communications",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Hadoop Administrator w/ Hortonworks,Request Technology,"Chicago, IL","$110,000 - $120,000 a year","Ability to collaborate with product managers, lead engineers and data scientists on all facets of the Hadoop Eco-System...."
Machine Learning/Data Science,CVS Health,"Northbrook, IL","$80,000 - $125,000 a year",Rapidly developing a deep understanding of CVS data and processes across multiple lines of business as well as serving as SME and data steward for others in the...
"Manager, Sales Incentive",CDK Global,"Hoffman Estates, IL 60169",,"From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light your career...."
Jr. Data Scientist,Aisle Rocket,"Chicago, IL 60602 (Loop area)",,"Data wrangling to quickly make use of specialized data sets in computational systems. Data analysis, and model scoring including the application of business..."
Associate Data Scientist II,Stemcentrx,"Lake County, IL",,Understand the broad objectives of the project to effectively collaborate and coordinate efforts between Data Solution sub-teams and Abbvie data customers....
"Data Scientist I, Cheminformatics",Stemcentrx,"Lake County, IL",,The Data Scientist will be supporting the efforts to develop modern scientific informatics (cheminformatics and competitive intelligence) and related...
Data Analyst,RESILIENCE INFOTECH,"Deerfield, IL",,"Work with data scientists to identify data needs, sources, and structure to support client issues. Data Analyst *Location:. Pull ELK metrics data...."
"Associate Safety Data Scientist, Safety Data Sciences",Stemcentrx,"Lake County, IL",,Experience manipulating/understanding large and complex data sets. Experience integrating data from multiple sources to answer specific questions....
Data Scientist -IOT,Durja Solutions,"Chicago, IL",,"Designs, develops, and implements algorithmic solutions for time series, streaming data, and big data at rest...."
Machine Learning Data Scientist (local candidates only please),Crowe Horwath LLP,"Chicago, IL 60606 (Loop area)",,Both the Data Scientist – Statistics and Data Scientist – Modeling posted positions sit within the Advanced Data Science group....
Machine Learning Engineer,Inuson (i3),"Chicago, IL",,"Participate in the enterprise architecture development sessions articulating the architecture vision, modeling the data and applications portfolio management to..."
Quantitative Analyst,Think Markets,"Chicago, IL 60606 (Loop area)",,Systematically analyze market tick data to create intraday and short term pricing models. Develop short-term trading strategies based on trading patterns of...
Marketing Data Scientist,Think Markets,"Chicago, IL 60606 (Loop area)",,ThinkMarkets are looking for an experienced Marketing Data Scientist to apply statistical and machine learning models to drive investment decisions for the...
"Developer/Data Analyst, Research",BAI Online,"Chicago, IL",,"Review client raw data submissions to determine alignment with BAI specifications, develop and apply data standardization routines to bring client data into..."
"Data Scientist (Python, R, NLP)",Workbridge Associates,"Chicago, IL 60606 (Loop area)","$100,000 - $135,000 a year","An established, nationwide company in The Loop is looking to add a Data Scientist to their growing analytics team...."
EDO Data Engineer III,Stemcentrx,"Lake County, IL",,"Big data, master data, data profiling, batch processing, and data indexing technologies,. For large enterprise datasets, the data engineer is responsible for..."
Senior Data Engineer,tronc (formerly Tribune Publishing),"Chicago, IL",,"Lead a nascent team of Data Engineers in working with Data Scientists, Designers, Developers, & Product Managers to create modern data solutions...."
Data Engineer,Uptake,"Chicago, IL",,"As a Data Engineer on the Data Science team, you’ll work with Uptake’s data scientists to design and build Uptake’s data infrastructure within Data Science...."
Data Scientist / Machine Learning Engineer,Foursquare,"Chicago, IL",,Ability to collaborate with a diverse set of engineers and data scientists. You will be responsible for everything from data exploration and initial prototyping...
"Associate Director/Director, Predictive Analytics and Statistical Analysis",Stemcentrx,"Lake County, IL",,Experience with large data sets and analytical skills to interrogate the data. Provide leadership and coordinate the review and leverage of global data...
Machine Learning Engineer (W2 Only),Creospan Solutions,"Chicago, IL",$60 - $80 an hour,"Position: Machine Learning Engineer Location: Chicago, IL Duration: Contract to Hire The Team The Machine Learning team is responsible for..."
Research Analyst,"Directions Research, Inc.","Chicago, IL 60606 (Loop area)",,And data analytic tools. The ideal candidate believes in using data and analytics to help customers drive strategic decisions and business improvements....
"Analyst II, Market Research",Shure,"Niles, IL 60714",,Able to use professional concepts and apply company policies/procedures to work on problems/issues of moderate scope where analysis of situations or data...
"Data Scientist (Python, R, and Azure)",Workbridge Associates,"Willowbrook, IL 60527","$80,000 - $110,000 a year",A well established and industry leading company seeking a full-time Data Scientist located in Burr Ridge. This company is seeking driven individuals to join...
Senior Healthcare Data Scientist,Blue Health Intelligence,"Chicago, IL",,Work with BHI data architects to develop data models to support advanced analytics and to provide input into other BHI initiatives such as the Data Vault....
Statistical Arbitrage Trader,Gelber Group,"Chicago, IL",,"Experience with data analysis programming languages (python/pandas a plus). Gelber Group, a proprietary trading firm in Chicago is looking for a trader who has..."
Data Scientist,Xaqt,"Chicago, IL",,"We are looking for a Data Scientist that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver..."
Data Scientist,Uptake,"Chicago, IL",,"At Uptake, we combine our strengths—machine learning, analytics, data visualization and software development—with the expertise of our industrial partners...."
Data Scientist,Future • Finance,"Chicago, IL",,To manipulate data and draw insights from large data sets. Future Finance is looking for an experienced data scientist to join our growing teamm in Chicago....
Research Analyst,ClairVista,"Chicago, IL","$40,000 - $50,000 a year",Job Summary This position will research industry developments to support sales & marketing activities for our software product. ClairVista is a successful...
