position,company,location,salary,summary
Affirmative Action Manager,BOEING,"Chicago, IL",,Skilled scientists and thinkers. Knowledge of statistical concepts and experience developing recommendations based on results of data analysis....
Senior Staff Writer,American Medical Association,"Chicago, IL",,"Maturity, judgment, and personal presence to deal effectively with physicians and other scientists and federal government agencies essential...."
Air Quality Staff Scientist (Rolling Meadows),ERM,"Rolling Meadows, IL",,"ERM is seeking a hands-on Ambient Air Quality Staff Scientist looking for a career opportunity based out of Rolling Meadows, IL ...."
CPED Science Director,Astellas Pharmaceuticals,"Northbrook, IL",,Supervise 1-3 junior CPED scientists. May have functional management of scientists. May have direct reporting CPED scientists who are responsible for providing...
"Associate Director, Outcomes Research",Takeda Pharmaceutical,"Deerfield, IL",,An understanding of FDA regulations related to the submission of pharmacoeconomic data and requirements for pharmacoeconomic promotion and labeling....
Financial Administrator,University of Chicago,"Chicago, IL",,Our scientific data clouds and commons include:. The Center for Data Intensive Science is developing the emerging field of data science with a focus on...
"Associate Director, Outcomes Research",Takeda Pharmaceutical,"Deerfield, IL",,An understanding of FDA regulations related to the submission of pharmacoeconomic data and requirements for pharmacoeconomic promotion and labeling....
Air Quality Staff Scientist (Rolling Meadows),ERM,"Rolling Meadows, IL",,"ERM is seeking a hands-on Ambient Air Quality Staff Scientist looking for a career opportunity based out of Rolling Meadows, IL ...."
"Staff Software Engineer, Backend Services",The Climate Corporation,"Chicago, IL",,"Experience designing and implementing efficient data processing algorithms. Our teams are composed of industry experts, top scientists, and talented engineers...."
Senior Instructional Designer - McKinsey Academy,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)..."
Medical Technologist,"Veterans Affairs, Veterans Health Administration","Chicago, IL","$54,864 - $71,326 a year","KSA 7 - Skilled in informatics, laboratory data flow and the understanding of laboratory processes; For certification as a medical technologist (MT), or medical..."
"Solutions Sales Manager, Research Intelligence",Elsevier,"Chicago, IL",,Our solution supports the three primary pillars of strategic research management workflow by providing reliable data and information to facilitate better...
Catalyst Lead R&D Tech,Honeywell,"McCook, IL",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
Software Development Specialist Data Centric Workflows - TERM,Argonne National Laboratory,"Lemont, IL",,Good experience and skills in interdisciplinary research involving computer scientists and discipline scientists....
Senior UX Designer - New Ventures Technology,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Senior Product Manager,Next College Student Athlete,"Chicago, IL",,"You are data driven and are experienced working with a data science team. Experience with big data, AI, machine learning...."
"Solutions Sales Manager, Research Intelligence",Elsevier,"Chicago, IL",,Our solution supports the three primary pillars of strategic research management workflow by providing reliable data and information to facilitate better...
Data Integration Architect,Request Technology,"Chicago, IL","$120,000 - $140,000 a year",Strong logical / physical data modeling across many different data management platforms. Data integration issues and integration patterns....
Data Architect – Avro,Request Technology,"Chicago, IL","$110,000 - $140,000 a year",Prestigious Fortune 500 Firm is seeking a Data Architect. Identify gaps within existing data architecture and recommend alternative solutions....
Senior Director Global Development Project Leader,Astellas Pharmaceuticals,"Northbrook, IL",,"Facilitates meaningful interpretation and assessment of trial data, and decision making. Proven ability to assimilate data, recognize key variables and analyze..."
Senior UX Designer - New Ventures Technology,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
InforEAM Database Administrator,Arcadis,"Chicago, IL 60601 (Loop area)",,"Excellent understanding and practical experience with T-SQL, data modeling and data analysis. Experienced in BI and ability to datamining for Data Warehouses...."
Senior Product Manager,Next College Student Athlete,"Chicago, IL",,"You are data driven and are experienced working with a data science team. Experience with big data, AI, machine learning...."
"Senior Financial Analyst, Technical Accounting & Research",ITW,"Glenview, IL",,"Position at ITW Corporate ITW is seeking a Senior Financial Analyst, Technical Accounting & Research to perform accounting and SEC reporting and research,..."
"Senior Financial Analyst, Technical Accounting & Research",ITW Corporate,"Glenview, IL",,"ITW is seeking a Senior Financial Analyst, Technical Accounting & Research to perform accounting and SEC reporting and research, assist in updating and..."
Software Development for the HELIOS Digital Data Acquisition,Oak Ridge Associated Universities,"Lemont, IL",,"This project involves developing software for the collection of, and processing of, digital data from the recently commissioned digital data acquisition system..."
Sr. Solution Architect (Pre-Sales-Central Region-Mid West US Cities),Androcles-Group,"Chicago, IL",,Candidates should have a Bachelors in Computer Science or related field and 5+ years as a SA or Data Scientist with “Big Data” experience. Sr....
Manager Research Analyst,Mercer,"Chicago, IL 60606 (Loop area)",,Manager Research Analyst - CHI00450 Description The Manager Research Consultant will evaluate investment managers to identify those who are most capable...
Software Development for the HELIOS Digital Data Acquisition,Oak Ridge Associated Universities,"Lemont, IL",,"This project involves developing software for the collection of, and processing of, digital data from the recently commissioned digital data acquisition system..."
"Project Manager, Product Delivery",Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of this data....
Sr. Ruby on Rails Developer,Next College Student Athlete,"Chicago, IL",,Communicate with business owners and data scientists to better deliver features. Sr....
Great Lakes Medical Science Liaison,InVentiv Health,"Chicago, IL 60631 (Norwood Park area)",,"And act as the main point of contact for scientists and clinicians interested in requesting. Maintain thorough and up-to-date knowledge of disease state,..."
Risk Modeler,Jobspring Partners,"Chicago, IL","$110,000 - $130,000 a year","As one of the fastest-growing start ups in Chicago, a well-known FinTech company is hiring for a Data Scientist/Risk Modeler to work with their financial data..."
Full Stack Javascript Engineer,PSM Partners,"Chicago, IL 60614 (Lincoln Park area)",,"They collaborate with server-focused engineers, product designers and researchers, and data scientists to create amazing experiences for users both inside and..."
Mechanic-Pipe Fitter,Honeywell,"Des Plaines, IL 60017",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
Associate Scientist I,Real Staffing,"Des Plaines, IL",,"Design experiments and testing schemes, analyze data, write protocols and reports and present results to a cross-functional team. Des Plaines, IL...."
"Project Manager, Product Delivery",Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of this data....
Sr. Ruby on Rails Developer,Next College Student Athlete,"Chicago, IL",,Communicate with business owners and data scientists to better deliver features. Sr....
Sr Food Scientist II - Optimization,"Tyson Foods, Inc.","Downers Grove, IL",,May also manage one or two salaried scientists. May supervisea team of hourly technicians that support a team of scientists....
Mechanic-Pipe Fitter,Honeywell,"Des Plaines, IL 60017",,"Your work will include support for lab experiments, property testing, calculations, data analysis, maintaining records, and the accurate reporting of data...."
"Postdoctoral Researcher, Arboriculture - Full-time",The Morton Arboretum,"Lisle, IL",,Desire to conduct interdisciplinary research with other scientists and staff members. Participate in public outreach and data sharing efforts to promote and...
SharePoint Systems Administrator - Northbrook,"Wiss, Janney, Elstner Associates","Northbrook, IL 60062",,"Integrates search strategy with other data sources (LOB, third-party products). (WJE) is an interdisciplinary firm of architects, structural engineers, and..."
Principal Software Engineer,grep staff llc,"Chicago, IL 60606 (Loop area)","$130,000 a year","Terraform, VagrantBig Data:. The project is focused on the improvement of a platform to automate the essential concerns of Data Scientists such as data access,..."
Chemistry Medical Technologist,Sinai Health System,"Chicago, IL",,"Correlate lab data with other clinical and laboratory data, as needed. Certification by the American Society of Clinical Pathologists - MT(ASCP) - or National..."
Customer Success Manager - Central,Socrata,"Chicago, IL",,Our data platform and cloud-based solutions support the world’s most ambitious open data programs and internal data sharing programs at every level of...
Sr. Scientist,Real Staffing,"Des Plaines, IL",,The ideal Scientist experiences include:. This Scientist will be responsible for:. Analyse RBC Morphology data using 3D surface analysis software program....
"Talent Development Senior Manager, Americas",Dyson,"Chicago, IL 60654 (Loop area)",,"Embed a strong talent management approach, with a clear, data driven picture of Americas talent and bench...."
Research Nurse - Clinical & Translational Research 64 Hours Per Pay Period,Ann & Robert H. Lurie Children’s Hospital of Chica...,"Chicago, IL",,Maintains data and follows-up on patients under care. Assists physicians and scientists in monitoring the health and responses during clinical research studies....
"Occupational Therapist - Neurologic Upper Extremity, Full-time",Shirley Ryan Ability Lab,"Chicago, IL",,Verbalizes clinical reasoning to both therapists and research scientists. Analytical ability is required to gather and interpret data from patient's charts and...
Senior Software Engineer / Developer,CEG Partners,"Chicago, IL",,"Collaborate with data scientists to operationalize and scale insights and algorithms. Our Client is looking for data and application engineers to build smart,..."
"Medical Director, Pharmacovigilance- Deerfield, IL",PRA Health Sciences,"Chicago, IL",,"May have line management responsibilities for junior physicians and/or scientists. Review and oversight of safety data, both non-clinical and clinical...."
Strategy Insights & Planning Manager/Digital Connected Health,ZS Associates,"Evanston, IL 60201",,"Collaborate with the cross-functional teams and provide leadership of engineers, data scientists, and UX, as well as coordinate with teams from Operations,..."
Clinical Molecular Technologist - Daytime Shift,Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of said data....
Clinical Molecular Technologist - PM Shift,Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of said data....
Clinical Molecular Technologist - Tuesday - Saturday Shift,Tempus,"Chicago, IL 60654 (Loop area)",,We now have more data than ever before but providers don't have the infrastructure or expertise to make sense of said data....
Revenue Cycle Management Product & Delivery Specialist - Healthcare Analytics,McKinsey & Company,"Chicago, IL",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Senior Director Aggregate Safety Assessment,Astellas Pharmaceuticals,"Northbrook, IL",,Able to make complex medically/scientifically based assessments and interpret/apply scientific data. Supports regulatory strategy and preparation of safety...
Customer Data Scientist / Solutions Architect,h2o.ai,"Chicago, IL 60603 (Loop area)",,Be the technical expert and data scientist leader for sales cycles. Can you sling code proficiently in at least one language used by data scientists and/or data...
Full-Time Deep Learning Engineer,Jobspring Partners,"Chicago, IL","$100,000 - $150,000 a year","They are looking for a Deep Learning Engineer to come work with their Data Scientists. The position will be some of a Research and Development role, mixed with..."
"Speech and Language Pathologist - Dysphagia Specialist, Full-time",Shirley Ryan Ability Lab,"Chicago, IL",,"Verbalizes clinical reasoning to both therapists and research scientists. Maintains clinical records including writing diagnostic reports, progress reports,..."
"Postdoctoral Appointee: Data-intensive Analysis, Visualization, and Management",Argonne National Laboratory,"Lemont, IL",,Knowledge in data analysis and/or scientific visualization algorithms and/or middleware for analysis and data management workflows....
Physician Assistant,University of Chicago,"Chicago, IL",,"Obtains, compiles, and records patient medical data, including health history, progress notes, and results of physical examination...."
"Research Analyst/Senior Research Analyst, Forecasting - Innovation Practice",Nielsen,"Chicago, IL 60647 (Logan Square area)",,Understands and learns to analyze in-market data and other available Nielsen data to inform forecasts. Reviews data for errors and inconsistencies....
Patient Services Representative,University of Chicago Medicine,"Chicago, IL",,"Ability to accurately and efficiently enter alpha numeric data on screen. Here, collaboration is the key to high-quality patient care and our employees work..."
Patient Services Representative,The University of Chicago Medicine,"Chicago, IL",,"Ability to accurately and efficiently enter alpha numeric data on screen. Here, collaboration is the key to high-quality patient care and our employees work..."
Sr. Director / TA Head- HEOR,Klein Hersh International,"Chicago, IL",,Experience managing a team of two or more research scientists. Manages two or more HEOR scientists or analysts conducting research in NS either directly or...
Investigation of Locations and Methods for Est. High Value Pollinator Habitat at Solar Facilities,Oak Ridge Associated Universities,"Lemont, IL",,"The selected intern will contribute through data collection and analysis, and contributing to mapping and analysis efforts using geospatial information system..."
Senior Laboratory Technician,RXBAR,"Chicago, IL",,"Evaluation, document management and data entry. Support Food Safety Scientist conducting quality evaluation experiments...."
Sr. Application Developer (Downtown Chicago - Food Genius),US Foods,"Chicago, IL",,"Wrangle data (from the web, open data sources, APIs, US Foods, etc.), then help our team of engineers and data scientists perform amazing feats of strength with..."
Hadoop Administrator w/ Hortonworks,Request Technology,"Chicago, IL","$110,000 - $120,000 a year","Ability to collaborate with product managers, lead engineers and data scientists on all facets of the Hadoop Eco-System...."
Jr. Data Scientist,Aisle Rocket,"Chicago, IL 60602 (Loop area)",,"Data wrangling to quickly make use of specialized data sets in computational systems. Data analysis, and model scoring including the application of business..."
"Associate Director, Clinical Pharmacology & Exploratory Development, Modeling & Simulation",Astellas Pharmaceuticals,"Northbrook, IL",,Mentoring of junior MS scientists. Theoretical and working understanding of modeling and simulation of pharmacokinetic-pharmacodynamic data....
Machine Learning Data Scientist (local candidates only please),Crowe Horwath LLP,"Chicago, IL 60606 (Loop area)",,Both the Data Scientist – Statistics and Data Scientist – Modeling posted positions sit within the Advanced Data Science group....
Data Scientist -IOT,Durja Solutions,"Chicago, IL",,"Designs, develops, and implements algorithmic solutions for time series, streaming data, and big data at rest...."
Machine Learning Engineer,Inuson (i3),"Chicago, IL",,"Participate in the enterprise architecture development sessions articulating the architecture vision, modeling the data and applications portfolio management to..."
Data Scientist (Chicago),Pathfinder,"Chicago, IL",,They are looking for an experienced Data Scientist to join the team. Enhance existing data science strategies....
Quantitative Analyst,Think Markets,"Chicago, IL 60606 (Loop area)",,Systematically analyze market tick data to create intraday and short term pricing models. Develop short-term trading strategies based on trading patterns of...
Marketing Data Scientist,Think Markets,"Chicago, IL 60606 (Loop area)",,ThinkMarkets are looking for an experienced Marketing Data Scientist to apply statistical and machine learning models to drive investment decisions for the...
"Developer/Data Analyst, Research",BAI Online,"Chicago, IL",,"Review client raw data submissions to determine alignment with BAI specifications, develop and apply data standardization routines to bring client data into..."
Senior Data Engineer,tronc (formerly Tribune Publishing),"Chicago, IL",,"Lead a nascent team of Data Engineers in working with Data Scientists, Designers, Developers, & Product Managers to create modern data solutions...."
"Data Scientist (Python, R, NLP)",Workbridge Associates,"Chicago, IL 60606 (Loop area)","$100,000 - $135,000 a year","An established, nationwide company in The Loop is looking to add a Data Scientist to their growing analytics team...."
Data Engineer,Uptake,"Chicago, IL",,"As a Data Engineer on the Data Science team, you’ll work with Uptake’s data scientists to design and build Uptake’s data infrastructure within Data Science...."
Data Scientist / Machine Learning Engineer,Foursquare,"Chicago, IL",,Ability to collaborate with a diverse set of engineers and data scientists. You will be responsible for everything from data exploration and initial prototyping...
Research Analyst,"Directions Research, Inc.","Chicago, IL 60606 (Loop area)",,And data analytic tools. The ideal candidate believes in using data and analytics to help customers drive strategic decisions and business improvements....
Machine Learning Engineer (W2 Only),Creospan Solutions,"Chicago, IL",$60 - $80 an hour,"Position: Machine Learning Engineer Location: Chicago, IL Duration: Contract to Hire The Team The Machine Learning team is responsible for..."
Data Analyst,RESILIENCE INFOTECH,"Deerfield, IL",,"Work with data scientists to identify data needs, sources, and structure to support client issues. Data Analyst *Location:. Pull ELK metrics data...."
Senior Healthcare Data Scientist,Blue Health Intelligence,"Chicago, IL",,Work with BHI data architects to develop data models to support advanced analytics and to provide input into other BHI initiatives such as the Data Vault....
Statistical Arbitrage Trader,Gelber Group,"Chicago, IL",,"Experience with data analysis programming languages (python/pandas a plus). Gelber Group, a proprietary trading firm in Chicago is looking for a trader who has..."
Data Scientist,Xaqt,"Chicago, IL",,"We are looking for a Data Scientist that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver..."
Data Scientist,Uptake,"Chicago, IL",,"At Uptake, we combine our strengths—machine learning, analytics, data visualization and software development—with the expertise of our industrial partners...."
Data Scientist,Future • Finance,"Chicago, IL",,To manipulate data and draw insights from large data sets. Future Finance is looking for an experienced data scientist to join our growing teamm in Chicago....
Data Analyst,RESILIENCE INFOTECH,"Deerfield, IL",,"Work with data scientists to identify data needs, sources, and structure to support client issues. Data Analyst *Location:. Pull ELK metrics data...."
Research Analyst,ClairVista,"Chicago, IL","$40,000 - $50,000 a year",Job Summary This position will research industry developments to support sales & marketing activities for our software product. ClairVista is a successful...
Sr. Data Scientist,Pivotal Software,"Chicago, IL",,"A proven passion for generating insights from data, with a strong familiarity with the higher-level trends in data growth, open-source platforms, and public..."
"Data Scientist, Process Simulation",Uptake,"Chicago, IL",,​The Data Scientist (Process Simulation) will help develop process simulations and optimization to uncover business value in any of the verticals that Uptake...
Data Scientist with Text Analytics,System Guru Inc,"Chicago, IL","$160,000 - $200,000 a year","Build high-leverage tools for data collection, model training/testing, feature extraction, and more. Take ownership of the whole end-to-end machine learning..."
Data Scientist,Sphera Solutions Inc,"Chicago, IL",,"(e.g., as a statistician / data scientist / computational biologist /. As a Data Scientist, you will evaluate and improve Sphera's products...."
Learning Resources Coordinator,The Field Museum,"Chicago, IL",,Collaborate with evaluator throughout data collection and analysis process as needed. We develop active learners who recognize and apply creativity and critical...
Data Scientist,ShopRunner,"Chicago, IL",,"As a Data Scientist at ShopRunner, you will be digging into our relatively untouched store of cross-market e-commerce data in order to create predictive models..."
Market Research Analyst - Healthcare,Purohit Navigation,"Chicago, IL",,"Assist with data QC process on an ad hoc basis. We offer thoughtful research design, expertly executed data collection, and actionable research insights to..."
Part-time Data Science Instructor,General Assembly,"Chicago, IL",,"Data visualization techniques; Manipulation of large data sets; You are eager to shape the skills, minds, and trajectories of the newest generation of data..."
"Data Scientist (Python, R, and Azure)",Workbridge Associates,"Willowbrook, IL 60527","$80,000 - $110,000 a year",A well established and industry leading company seeking a full-time Data Scientist located in Burr Ridge. This company is seeking driven individuals to join...
Data Scientist Lead (Manager or Director Level position),Uptake,"Chicago, IL",,"5+ years experience as a Data Scientist, Predictive Modeler, Analytics Professional or similar role. Manage projects consisting of cross functional teams..."
Data Scientist,Talener Group,"Hyde Park, IL","$70,000 - $80,000 a year",This role is for a Mid-Senior Level Data Scientist stationed at their office in Hyde Park. This person is responsible for understanding data and applying to...
Solutions Consultant,Demandbase,"Chicago, IL",,"Work with a world class team of engineers, PMs, data scientists, sales and marketers. It leverages unique B2B data sets, Artificial Intelligence and IP..."
Research Scientist - Neuroscience and Genomics of Alzheimer's Disease,Rush Alzheimer's Disease Center,"Chicago, IL 60612 (Near West Side area)",,"Our big data is the biggest*. This position offers unparalleled integration between data, experimental and pharmaceutical resources for combating Alzheimer’s...."
Customer Success Specialist | Market Research Software,Displayr,"Chicago, IL",,"Training Data Scientists and Market Researchers in the use of our apps. At Displayr, we’re working to solve the biggest problem in data science:...."
Data Science Manager,SpotHero,"Chicago, IL",,SpotHero is seeking a Data Scientist who will be an integral contributor and manager in helping our Data Science team to grow and build Data Science products....
"Analyst II, Market Research",Shure,"Niles, IL 60714",,Able to use professional concepts and apply company policies/procedures to work on problems/issues of moderate scope where analysis of situations or data...
Quantitative Analyst Equity Algorithmic Trading Statistics,Analytic Recruiting,"Chicago, IL",,"Automated Trading, Statistics, High Frequency, Algorithmic, Python, Data Scientist, Model Testing, Equity, Options...."
Data Scientist,"CPS, Inc","Chicago, IL","$110,000 - $130,000 a year","In this role, you will be responsible for developing predictive forecasting models from numerous data sources. We are looking for an experienced _Data Scientist..."
Lead Data Science Instructor,General Assembly,"Chicago, IL",,"We are looking for a Data Scientist to teach our brand new full time class:. You are eager to shape the skills, minds, and trajectories of the newest generation..."
Data Analyst,Themesoft Inc.,"Deerfield, IL","Estimated salary: $65,000 - $83,000 a year","Work with data scientists to identify data needs, sources, and structure to support client issues. Pull ELK metrics data...."
Market Research Analyst,"Handle With Care, Management Corporation","Chicago, IL","$50,000 - $80,000 a year","Analyze data using statistical software. Gather data on consumers, competitors, and market conditions. They gather data on consumer demographics, preferences,..."
Quantitative Analyst Fixed Income,Analytic Recruiting,"Chicago, IL",,Growing Proprietary Trading firm located in Chicago is looking for a Fixed Income Financial Engineer. Responsibilities: Create solutions that will aid in...
Financial Methodology Product Designer,NextCapital,"Chicago, IL",,"You will work in close collaboration with Financial Engineers, Data Scientists, Software Developers and Executive Management on proprietary and partner-specific..."
Data Analyst,Themesoft Inc.,"Deerfield, IL",,"Work with data scientists to identify data needs, sources, and structure to support client issues. Pull ELK metrics data...."
Quantitative Analyst Fixed Income,Analytic Recruiting,"Chicago, IL",,Growing Proprietary Trading firm located in Chicago is looking for a Fixed Income Financial Engineer. Responsibilities: Create solutions that will aid in...
Technical Support Scientist,"Regis Technologies, Inc.","Morton Grove, IL",,The Technical Support Scientist will report to the Director of Chromatography. Work closely with the development and operations scientist to help develop new...
Market Research Analyst - Digital Authority Partners,1871,"Chicago, IL","$42,000 - $55,000 a year","Interpret data, formulate reports and make recommendations. The successful market researcher will be able to analyze autonomously qualitative data, trends,..."
User Interface Designer,Farm Journal Media,"Chicago, IL",,Data scientists charged with optimizing the website for conversion and communicating the value of its. User Interface Designer....
Clinical Statistician - Level I,Beacon Hill Pharma,"Chicago, IL",,Perform SAS programming to generate analyses of data.*. Participates in the preparation of data review and regulatory submissions.*....
QA Technician,"Simple Mills, Inc.","Chicago, IL 60654 (Loop area)",,"Physical set-up of product evaluation, measurement of product attributes, evaluation of sensory attributes, data collection and data reporting...."
Machine Learning Researcher,"The Hagan-Ricci Group, Inc.","Chicago, IL",,We are seeking exceptional Quantitative Researcher with hands-on machine learning experience to join a growing quantitative fund. Candidates need not have...
Quantitative Analyst- MBS Risk Models,Analytic Recruiting,"Chicago, IL",,Chicago based Financial Firm is looking for a MBS Quantitative Risk Modeler to join the firms Quantitative Risk Modeling team. Responsibilities: Develop and...
Environmental Scientist/Geologist,WIVERSE,"Chicago, IL",,"Environmental Scientist or Geologist. Interprets data and lab results and prepare technical reports. Perform site visits, field observations and field data..."
Data Scientist,Analytic Recruiting,"Chicago, IL",,Highly reputed global firm seeking a Data Scientist with strong background in developing econometric models and delivering analytics software solutions....
Polymer Chemist,Cyclopure,"Skokie, IL",,"Proficiency with data analysis tools, such as Excel and Minitab. Collaborate closely with a multi-disciplinary team of chemical scientists and environmental..."
QA Technician,"Simple Mills, Inc.","Chicago, IL 60654 (Loop area)",,"Physical set-up of product evaluation, measurement of product attributes, evaluation of sensory attributes, data collection and data reporting...."
Environmental Scientist/Geologist,WIVERSE,"Chicago, IL",,"Environmental Scientist or Geologist. Interprets data and lab results and prepare technical reports. Perform site visits, field observations and field data..."
"Product Manager, Application Transformation",Pivotal Software,"Chicago, IL",,"Our cross-disciplinary team includes technical account leaders, data scientists, agile specialists, solutions architects, educators on Pivotal technology, and..."
Spotfire Technical Lead & Trainer,Merkle Inc.,"Chicago, IL",,"Advanced SQL and Data Blending Skills preferred. Develop re-usable medium-complex reports and visualizations, re-usable data sets for reporting, and analytic..."
Director of Data Integrity,InfoScout,"Chicago, IL",,Director of Data Integrity. Create and manage processes to deliver high-quality data through scorecards and data feeds....
Research Analyst | Domestic Healthcare Sector,Brokerage Consultants Inc.,"Chicago, IL 60601 (Loop area)",,"Research Analyst | Domestic Healthcare Sector Chicago, IL Generous base salary with a significant bonus Buy-side research team responsible for identifying..."
"MicroServices Engineer (Kafka, Docker, JAVA, Python, Scala, C/C++, CI/CD)",Oyster Tech Inc,"Chicago, IL","$75,000 - $85,000 a year","A diverse community of *internal and customer-based data scientists, statisticians, modelers, product developers and data strategists.*...."
Sensor Development Engineer,KVH Industries,"Tinley Park, IL",,"Prepare graphs or charts of data for analysis. Operate data acquisition systems, measure performance, reliability, or relevant characteristics.·...."
Staff Accountant,Weaver Consultants Group,"Chicago, IL",,Proven skills in data transfer and analysis. Assist the non-accounting professional staff with data analysis....
Account Executive,Persado,"Chicago, IL",,Imagine having a copywriter and data scientist for each person in your audience; Who We Are:....
Senior Statistical Market Analyst,Smith Hanley Associates,"Chicago, IL","$80,000 - $100,000 a year",Use client data and IRI/Nielsen point-of-sale data to frame up analytical projects. Experience using IRI or Nielsen syndicated data....
Account Executive - MSP,"Alteryx, Inc.","Chicago, IL",,"Technologically savvy with experience in Business Intelligence, Strategic Analytics, Data Integration/ETL, Data Services Provider or Data Discovery..."
Strategic Account Executive - Midwest,"Alteryx, Inc.","Chicago, IL",,"Technologically savvy with experience in Business Intelligence, Strategic Analytics, Data Integration/ETL, Data Services Provider or Data Discovery..."
Bilingual Research Analyst,OfficeTeam,"Chicago, IL 60601 (Loop area)",$14 - $15 an hour,Office team is looking for an entry level Analyst to being work for our client in the downtown Chicago area. Qualifications for this Analyst role are: -...
Data Scientist,Pegasus Knowledge Solutions,"Rolling Meadows, IL",,Title : Data Scientist Required: Hands on experience with Machine Learning. 8-9 Years experience is required for this role. Required Insurance domain...
Clinical Statistician II,inVentiv Health Clinical,"Des Plaines, IL",,Perform SAS programming to generate analyses of data. Participates in the preparation of data review and regulatory submissions....
Senior Medical Writer,Medical Expressions,"Chicago, IL",,"Working with leading international pharmaceutical clients, you will be interacting with some of the world’s leading scientists and physicians on critical..."
Microservices Engineer,A-Line Staffing Solutions,"Oak Park, IL",,"Our multi-Petabyte platforms support a diverse community of internal and customer-based data scientists, statisticians, modelers, product developers and data..."
Marketing Manager,Alliance for Audited Media,"Arlington Heights, IL 60005",,Respond to media requests for AAM data and create new ways to package AAM data for PR opportunities. Analyze data from diverse data sources such as Google...
Systems Administrator,Edifytech,"Northbrook, IL","Estimated salary: $62,000 - $79,000 a year","Integrates search strategy with other data sources (LOB, third-party products). (WJE) is an interdisciplinary firm of architects, structural engineers, and..."
Digital Marketing Project Manager,Persado,"Chicago, IL",,Imagine having a copywriter and data scientist for each person in your audience; Who We Are:....
Molecular Biologist,Momentum Scientific,"Tinley Park, IL",,Candidates will be responsible for data analysis via graphing and statistics. An industry leading biopharmaceutical company is looking to add several laboratory...
Chemist II,Beacon Hill Staffing,"Abbott Park, IL",,Experience in analyzing and interpreting bioanalytical data and working with project teams is a plus. The Bioanalytical group is looking for an experienced Bio...
Java Solutions Architect - Application Transformation,Pivotal Software,"Chicago, IL",,"Our cross-disciplinary team includes technical account leaders, data scientists, agile specialists, solutions architects, educators on Pivotal technology, and..."
Equity Research Analyst – US Financial Sector,Analytic Recruiting,"Chicago, IL","Estimated salary: $101,000 - $128,000 a year","A Chicago based global investment firm is looking for an experienced Equity Research Analyst to cover the US Financial Sector, (Banks, REITS, and Insurance..."
Hadoop Architect/Engineer/Administrator,Akorbi Language Consulting,"Chicago, IL","$105,000 - $125,000 a year","Ability to collaborate with product managers, lead engineers and data scientists on all facets of the Hadoop Eco-System...."
Senior Android Developer,Akorbi,"Chicago, IL","$110,000 - $130,000 a year","We work collaboratively with both 'product teams' and data scientists in support of Company's business goals. Our objective is to collect, analyze and interpret..."
Certifying Scientist,Lighthouse Recruiting,"Chicago, IL","$62,000 - $80,000 a year","Reviews drug confirmation data from the laboratory, compares with the initial screening data for accuracy and release the results...."
Sales Manager,Persado,"Chicago, IL",,Imagine having a copywriter and data scientist for each person in your audience; Who We Are:....
Sr. SW Engineer–JAVA-Hadoop,"H.T. Associates, Inc.","Chicago, IL",,"Collaborate with data scientists, software engineers, product managers, and others to identify new analytics and intelligence opportunities...."
"Staff Geologist, Environmental Engineer, or Environmental Scientist","St John Mittelhauser & Associates, Inc. (SMA)","Downers Grove, IL 60515",,"Must be able to independently work in the field, as well as with a team, prepare data tables and maps, analyze data, and provide project-level support to SMA..."
Android App Developer - Contract position,"Qooley, LLC","Chicago, IL",$10 - $50 an hour,Help our Data Scientist with integrating AI features into the app. Looking to bring on board an experienced (3+ years) Android developer to support our mobile...
IOS App Developer,"Qooley, LLC","Chicago, IL",$10 - $50 an hour,Help our Data Scientist with integrating AI features into the app. Looking to bring on board an experienced (3+ years) IOS developer to support our mobile app...
