position,company,location,salary,summary
Big Data Engineer,The ProSource Group,"San Diego, CA",,The person who fills this position will partner with data scientists and software engineers to explore structured and unstructured data....
Director Translational Biology,OncoSec Medical Incorporated,"San Diego, CA 92121",,"Adept at Microsoft Office applications and GraphPad Prism for data analysis. Oversees patient sample analyses and coordination of data generation, integration,..."
Analytical Scientist (temp),Eastridge Workforce Solutions,"San Diego, CA",$60 - $75 an hour,"Responsibilities of the Analytical Scientist:. Job Summary of the Analytical Scientist:. Data analyses, statistical analysis (JMP), method transfers and..."
Acoustic Data Software Development,Ocean Associates Inc.,"San Diego, CA","Estimated salary: $82,000 - $104,000 a year",Acoustic Data Software Developer**. Task C – Test and Debug BANTER software on multiple data sets. This position will assist in the development of an automated...
Bioinformatics Scientist,Connexis Search Group,"San Diego, CA",,This individual should have a minimum of 2 years' solid industry experience in developing new algorithms to address complex questions in data analytics....
Study Director - Pre-Clinical Oncology,Crown Bioscience,"San Diego, CA 92121",,"Create metrics, complete data analysis, study reports and presentations. The Study Director will provide expertise in areas of design, implementation and..."
Marketing Pursuit Leader (A/E Firm),"Kleinfelder, Inc.","San Diego, CA",,"Must synthesize disparate data from multiple sources into coherent documents. We are engineers, scientists, and construction professionals providing solutions..."
"Senior Scientist, Analytical Development",NantKwest,"San Diego, CA 92121",,Demonstrated proficiency in design of experiments and data analysis. Experience with multiple flow cytometry instrument platforms and data analysis....
"Development Associate (Analytical, HPLC)",San Diego Pharmaceuticals,"San Diego, CA",,"The Scientist will also support formulation, mentor junior scientists, bring technology and training to the department and help establish and drive toward..."
"Senior Scientist, Analytical Development",NantKwest,"San Diego, CA 92121",,Demonstrated proficiency in design of experiments and data analysis. Experience with multiple flow cytometry instrument platforms and data analysis....
Senior Research Associate // CRISPR-based Human Therapeutics,"Locana, Inc.","San Diego, CA 92121",,Knowledge of bioinformatics tools and data analysis. Are you interested in making an impact on human health by joining a team of scientists developing human...
"Scientist, In Vitro Research","Driven Staffing, Inc.","San Diego, CA",,"Outstanding experimental design, problem-solving, and data analysis skills. Ability to rapidly learn new assays and process data...."
Senior/Staff Engineer,Wondfo USA,"San Diego, CA",,"Good data analysis skills (JMP, Minitab, Excel VBA). Strong written and verbal communication skills is a must, as this individual will also interact closely..."
"Scientist, Analytical Development (HPLC, GC)",San Diego Pharmaceuticals,"San Diego, CA",,"The Scientist will also support formulation, mentor junior scientists, bring technology and training to the department and help establish and drive toward..."
Downstream Processing Senior Scientist (temp),Eastridge Workforce Solutions,"San Diego, CA",$60 - $75 an hour,Responsibilities of the Downstream Processing Senior Scientist:. Job Summary of the Downstream Processing Senior Scientist:....
JE-OPETS Transition Manager III,The Tauri Group,"San Diego, CA",,"At The Tauri Group, you'll collaborate with an elite, creative team of scientists, engineers, analysts, operations specialists, policy experts, and acquisition..."
"Scientist/Senior Scientist, Analytical Development",PaxVax,"San Diego, CA",,"Generate analytical data and reports as well as CMC sections of INDs, NDAs and other regulatory filings. The Scientist/Senior Scientist candidate will assume an..."
VP of Clinical Development,Aspyrian Therapeutics,"San Diego, CA",,"Will work with Data Management, Pharmacovigilance, Medical Directors and Medical Affairs to coordinate real time availability of clinical trial data, assuring..."
VP of Clinical Development,Aspyrian Therapeutics,"San Diego, CA",,"Will work with Data Management, Pharmacovigilance, Medical Directors and Medical Affairs to coordinate real time availability of clinical trial data, assuring..."
Scientist,QualStaff Resources,"San Diego, CA 92121",," Excellent analytical, technical writing and data management skills. Perform analytical bench work related to method development, optimization, transfer,..."
Senior Research Associate in CA,inVentiv Health Clinical,"Lemon Grove, CA",,"Interprets data, troubleshoots and recommends corrective actions for routine problems. The successful candidate will work collaboratively in a multi..."
Accounts Payable Team Leader,"Kleinfelder, Inc.","San Diego, CA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
SALES ENGINEER – IT PRODUCTS / SERVICES – GLOBAL LEADER,Chase Consultants,"San Diego, CA","$200,000 a year","Data Engineering / Data Scientist experience required. Big Data, Data Warehousing, Data Science, Analytics, Hadoop, etc...."
Technical Recruiter,TalentSpace,"San Diego, CA",$50 an hour,"Recruit Engineers, Data Scientist, and Product Managers and can effectively pitch and articulate the role to them Manage and influence relationships with a..."
Bioanalytical Scientist,Beacon Hill Pharma,"San Diego, CA",,Ability to use computer effectively for data analysis. We are looking for an experienced senior scientist to fill a contract position within Drug Development...
Bioanalytical Scientist,Beacon Hill Staffing,"San Diego, CA",,"Ability to use computer effectively for data analysis.*. Participates and presents data as a member of Bioanalytical-GLP group, and shares responsibility for..."
